hour,baseload,ev,fridge,hair_dryer,pc,pv,resistive,synchronous,washing_machine,laptop,stand_cooler,table_fan,table_pv
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28754121966693,26.446668262554304,0.1918682121753561,-2.949181260159353
0.07083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20884825164503,26.48204108348648,0.012054139993524003,-3.204895238867812
0.07222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57943877893744,11.485474726222618,2.4500174744200853,-5.219074503170789
0.07361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781652557179094,0.17041174745238077,0.08175596402079949,-1.3403650196016768
0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.363209605821694,13.260472303404907,-0.2165555589540656,-1.3781968850683723
0.0763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.59401614258348,26.84862108956377,0.38282630387620314,-2.0555529935988495
0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.464687007936675,26.427128004320515,-0.0144478512127764,-1.0690351290268414
0.07916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.108250488490185,26.243903443363887,-0.004533173955890813,-0.9052721764378314
0.08055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19324286079641,26.243903443363887,-0.026622372827918177,-0.821105072187375
0.08194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.195327523316955,26.70451673189503,-0.6326893479369711,-1.338127066554164
