baseload,ev,fridge,hair_dryer,pc,pv,resistive,synchronous,washing_machine,laptop,stand_cooler,table_fan,table_pv,hour
-0.06693466,0.0048969463,0.012808576,0.033761464,-0.050528415,0.05762472,-0.03665986,-0.13416165,0.022490412,60.504585,31.119959,16.93372,2.2634964,0.2152777777777778
-0.08227894,-0.019517034,0.017820708,0.0038077682,-0.048743077,0.047963027,-0.047063135,-0.12651023,0.0014753714,60.785267,31.225023,16.867157,2.284976,0.21666666666666667
0.4514283,-0.17362788,-0.16662407,0.21926501,-0.16762269,0.09000406,0.20682444,0.12166366,0.12136079,58.363262,14.726661,17.369722,-0.4170083,0.21805555555555556
-0.12073745,-0.11285181,0.045651596,0.030339591,-0.118442185,0.037702836,-0.119630426,-0.061705835,0.014912587,63.4405,30.704723,15.490398,0.71360767,0.21944444444444444
0.06779962,0.049628012,0.26335794,-0.04461631,0.09110025,0.10899051,0.15635745,0.06983139,-0.0014368854,38.49027,31.033335,19.092293,1.3974833,0.22083333333333333
0.03955646,-0.045942366,-0.094039924,-0.1500261,-0.09204101,0.057338778,0.08252908,0.07823205,0.083777405,1.6114856,30.914618,18.214941,1.0226383,0.2222222222222222
-0.0359309,0.012252279,0.07994667,-0.008412957,-0.06604547,-0.031811666,0.01006639,-0.08655577,0.013340153,9.117997,25.97834,14.629348,-2.5424109,0.22361111111111112
-0.038328186,0.033981092,0.045069233,-0.104653165,-0.045139365,0.0009147972,-0.027962357,-0.116360985,-0.024850648,24.867174,26.592638,14.700046,-3.48523,0.225
-0.035403714,0.023842834,-0.005605936,-0.0031369254,-0.05674859,0.046894804,-0.01898919,-0.07734122,0.033740938,30.471401,26.535639,15.327577,-3.3509219,0.2263888888888889
-0.029700384,0.037249632,-0.0019389093,-0.029628322,-0.04189653,0.07405178,-0.033350453,-0.05684167,0.015379041,31.695692,26.661102,15.1059,-3.466432,0.22777777777777777
0.081905544,0.14390315,0.19884783,0.11481635,-0.1192468,0.05231094,0.024937898,-0.1007935,-0.048948683,32.532692,29.022018,11.551409,-0.5948876,0.22916666666666666
0.0023903772,0.064222485,-0.011192352,-0.17545693,-0.066616856,-0.0012591667,-0.041212127,0.0038806126,0.13305664,46.992912,30.71607,17.249905,3.0411172,0.23055555555555557
-0.2069534,0.045767605,-0.12667611,0.05763647,0.02467341,-0.05970135,-0.23146859,-0.013820671,-0.050785966,49.398705,20.422,14.65424,2.1652746,0.23194444444444445
-0.033499703,0.006970875,-0.076092415,-0.07992265,-0.1283128,0.07546302,0.035543725,0.0035783052,0.109069824,48.35594,22.949556,15.674779,2.9276044,0.23333333333333334
-0.07035734,0.12737907,-0.022256851,-0.14224179,-0.018639125,0.10728616,-0.031287134,-0.011039607,0.16595994,48.798145,31.292969,17.713772,3.0223103,0.23472222222222222
0.0027634352,0.10983214,-0.020395316,-0.26148778,-0.06856733,0.11158255,-0.07461532,0.08690626,0.13996185,43.462894,31.220043,17.283611,3.1268463,0.2361111111111111
-0.06256983,-0.056019634,0.05567225,0.0063802525,0.016331904,0.067912795,-0.06722493,-0.074199386,0.026042134,63.081604,31.935093,16.964445,2.4654508,0.2375
-0.07173745,0.019764744,0.004874088,0.0031994358,-0.09389094,0.0599277,-0.035816,-0.1594663,0.015532009,58.392982,30.565207,17.031912,2.1915095,0.2388888888888889
-0.030994877,0.04325659,0.018637598,-0.031214222,-0.063857146,0.046218954,-0.07936848,-0.117517434,0.03983029,58.591694,30.862005,16.727665,2.42631,0.24027777777777778
-0.0042040497,-0.066894084,-0.020702638,-0.0514711,-0.1291661,0.052621413,-0.0396692,-0.06329123,-0.015398676,57.349373,29.895742,11.408213,1.2952877,0.24166666666666667
-0.0033894032,-0.004741341,0.0045851544,-0.016366705,-0.018498994,0.029685069,0.06964956,-0.0885965,-0.019485857,51.239277,26.107908,14.890729,-4.4698043,0.24305555555555555
-0.037774995,0.034014672,-0.030305035,-8.7186694e-05,-0.03627906,0.06382637,0.015265986,-0.057791628,0.033248346,56.800755,26.110357,14.957713,-3.522429,0.24444444444444444
-0.024310052,0.056660622,0.013932578,-0.043543503,-0.038467564,0.033279467,0.017075792,-0.048228897,-0.014446368,56.195545,26.253529,15.290528,-3.4146502,0.24583333333333332
-0.028190538,0.069741264,0.04253404,-0.086471245,-0.2663949,-0.20398183,-0.082336,0.024000399,0.1915287,56.569656,6.2023787,7.400296,-0.43856573,0.24722222222222223
-0.08707498,0.09042299,-0.020847678,-0.038454562,0.022541776,0.051977772,-0.06336563,-0.019703925,-0.048746094,63.439484,31.860458,12.322779,1.9891926,0.24861111111111112
-0.08069043,-0.14449885,0.05991657,0.048968427,-0.13113791,0.032013092,-0.11496435,-0.1347116,0.023846935,65.58954,32.117123,15.177447,2.1916819,0.25
-0.08952391,-0.05418457,0.043133955,0.030089363,-0.085420154,0.022907525,-0.121263795,-0.12058652,0.018229678,63.528114,30.49879,15.589932,0.89493966,0.2513888888888889
-0.08845633,0.0044491664,-0.0049745888,0.028468765,-0.08463869,0.034607895,-0.05053045,-0.17980847,0.0014749169,60.916832,30.907375,16.80474,2.2858706,0.25277777777777777
-0.090431646,-0.010742322,-0.0020981133,0.0233709,-0.034863867,0.049478196,-0.05532083,-0.12818578,0.011890274,61.181805,31.154661,16.739485,2.2231767,0.25416666666666665
-0.12211551,0.0083170235,0.00672096,6.303936e-05,-0.047419287,0.04362151,-0.03488449,-0.07685851,0.02591125,60.921104,31.172003,17.093502,2.171963,0.25555555555555554
-0.11584255,0.012795337,-0.023861408,0.040334344,-0.034799464,0.07891536,-0.07503794,-0.13950795,0.03392085,60.92605,31.46357,16.876884,2.1702094,0.2569444444444444
0.09167918,-0.047104493,0.01045201,-0.11292964,-0.02190157,0.102236114,0.18133305,0.06488223,0.26242107,22.493202,30.200926,19.60041,2.9365244,0.25833333333333336
0.091846414,-0.06782217,-0.052685134,-0.15892933,-0.13400438,0.06461179,0.08729236,0.10009007,0.1247929,3.1320357,31.499535,17.90209,1.0392344,0.25972222222222224
0.0063806176,-0.08687234,-0.09387811,0.015232563,0.18031599,0.011122584,0.07096405,-0.12119535,-0.15840036,17.077887,11.415432,14.840116,-2.004296,0.2611111111111111
0.026506007,-0.09719096,-0.10867923,0.002485074,-0.012125179,0.0014622249,0.02588953,-0.09028592,0.035081275,27.408068,17.83832,13.7901745,-2.4778702,0.2625
-0.014833942,0.017742045,-0.0030414164,-0.044258952,-0.04870502,0.050452545,-0.021292225,-0.066364445,0.022311177,31.408579,26.850754,15.291153,-3.3656085,0.2638888888888889
-0.027461171,0.01951591,0.0055223703,0.0062441006,-0.033308648,0.061734095,-0.029368252,-0.059518315,0.023188122,31.325298,26.687344,15.280895,-3.3116856,0.2652777777777778
0.021120906,0.18363112,0.18069082,0.103429615,-0.0702359,0.05776143,-0.0435213,-0.060715504,-0.081363246,33.2217,28.563986,12.892896,-1.0471442,0.26666666666666666
0.021012492,0.052223995,0.021845028,-0.15793486,0.008336112,0.04427574,0.07005793,0.021733053,0.13802104,48.787483,30.724947,17.158493,2.7720118,0.26805555555555555
-0.066066206,0.01915466,-0.016839057,-0.13043211,0.06261715,0.08507498,0.054987445,0.008461814,0.1212222,47.461716,30.953474,17.355764,2.4529338,0.26944444444444443
-0.0092393905,0.07379113,-0.0539392,-0.091798946,-0.028488897,8.79243e-05,0.05735983,-0.049667656,0.1239503,54.067898,30.914892,17.444588,2.583383,0.2708333333333333
-0.04555577,0.12854345,-0.036989786,-0.11977136,-0.0708121,0.08019298,-0.04276608,-0.028972678,0.1751968,45.369984,30.67529,17.329489,2.712724,0.2722222222222222
0.057926856,0.05048774,0.102894194,-0.17442717,-0.072290264,0.041496124,-0.018888295,0.10567674,0.127218,48.27454,31.036816,16.912374,2.968883,0.27361111111111114
-0.08685906,-0.050234944,0.047733,-0.004924603,-0.09350916,0.03334475,-0.10243987,-0.10995332,-0.0043201037,63.47816,31.680708,16.834085,2.4947495,0.275
-0.007829025,-0.04415995,0.23080257,0.17754355,-0.11674855,0.0064933673,0.14080612,0.07936392,0.13762346,53.413223,11.1401615,17.992626,-0.1424856,0.2763888888888889
-0.10740116,-0.016040504,-0.024994947,-0.021745652,-0.021484345,0.053538002,1.50203705e-05,-0.059750564,-0.003232723,59.572365,31.250528,16.99688,2.6822863,0.2777777777777778
0.078513235,0.09018169,-0.052113004,-0.05215171,-0.0019019619,0.08649764,-0.031057552,-0.016368456,0.049561277,54.3108,29.821068,11.62135,2.054704,0.2791666666666667
-0.045470327,0.04626213,0.006868683,-0.018556431,-0.044105746,0.01343742,0.02424787,-0.058347933,-0.04281211,53.96021,26.379225,15.180831,-3.9602659,0.28055555555555556
0.00032597035,0.117959194,0.11686981,-0.020595595,-0.028708123,0.0011485666,-0.028998986,0.056608617,-0.035864964,63.85216,31.097893,-2.1965811,1.4687974,0.28194444444444444
0.03437382,0.0030648634,0.07710684,0.016172133,-0.09131905,0.0023954697,-0.011391163,-0.044599995,-0.0068495627,59.370445,28.689308,2.3198752,0.48732063,0.2833333333333333
-0.0051626414,0.056464683,-0.003132075,-0.02335526,-0.01748737,0.015606541,0.03947206,-0.017495662,0.027057502,57.91931,26.994764,14.92384,-3.0918415,0.2847222222222222
-0.08193518,0.099120826,-0.0008842647,-0.075111,-0.023059472,0.051655587,-0.08657241,-0.0051498935,-0.08087695,63.77741,31.46611,11.694156,1.747206,0.2861111111111111
-0.09413883,-0.0637826,0.04804076,0.027909763,-0.055086784,0.06861963,-0.04190381,-0.09750209,0.025448147,62.818855,31.53733,17.04845,2.3488028,0.2875
-0.09688233,-0.002640061,0.0049014613,0.034123436,-0.049608253,0.037611328,-0.026919246,-0.10371459,0.038321353,60.869312,31.179605,17.127108,2.3117936,0.28888888888888886
-0.2264499,-0.07346201,-0.05412533,-0.10409436,-0.3548109,-0.17070225,-0.22321507,-0.12293885,0.15756214,59.54046,15.842853,18.685255,1.8748225,0.2902777777777778
-0.03971614,0.1106219,0.20992906,0.08028437,0.11776155,0.21413493,0.047803238,0.042005077,-0.03492153,60.565945,27.73796,14.489735,2.1431577,0.2916666666666667
-0.04650277,0.0029402897,-0.04681667,0.05106994,0.071106985,0.03121767,-0.041902915,-0.1446532,0.029774662,60.681133,31.846916,17.032366,2.2131138,0.29305555555555557
-0.117218375,0.0042217225,-0.036150374,0.047015324,-6.1668456e-05,0.056521732,-0.017015904,-0.10022461,0.027692098,61.101234,31.557232,16.92529,2.440075,0.29444444444444445
0.11996378,0.11213171,0.031001687,-0.027023017,-0.0698046,0.13431938,0.07932834,0.024134617,-0.015310979,12.11942,31.40424,18.337751,1.684772,0.29583333333333334
0.0052230284,-0.0059733167,-0.008235708,-0.15055712,-0.111581124,0.068690255,0.09781177,0.12470638,0.056518123,2.5079808,31.407227,17.225132,1.4687563,0.2972222222222222
0.030012399,-0.009632245,-0.02836246,0.06726838,-3.1515956e-06,0.007855661,0.07860695,-0.06238272,0.13979745,23.090294,27.312471,15.060728,-2.6764724,0.2986111111111111
0.0019269288,0.0006248802,0.0017690659,-0.007513821,-0.081081964,0.046183743,0.0057115257,-0.12273084,0.08231017,30.39485,26.140213,15.555332,-3.4977143,0.3
-0.02656138,0.008083239,-0.02993112,0.015138745,-0.04995375,0.05984725,-0.012731224,-0.07550324,0.03646931,30.910587,26.461525,15.095732,-3.581189,0.3013888888888889
-0.02826725,0.0056648254,-0.038412638,0.016202204,-0.07409493,0.0871862,0.033001542,-0.076359354,0.045318425,32.105316,26.595404,15.124419,-3.5637186,0.30277777777777776
0.07840128,0.065053865,0.11630331,0.014649719,-0.07482513,0.01718045,-0.006195411,0.0043859333,-0.0038117077,34.377567,27.617699,14.36722,-2.2786024,0.30416666666666664
0.24236338,-0.0023597255,0.3358306,0.14613608,-0.04304888,0.08665943,0.18495782,-0.07518517,-0.029732287,48.26398,10.360359,19.464056,-0.9191662,0.3055555555555556
-0.030412883,0.1298257,-0.029458709,-0.17958318,0.016772918,0.099081196,-0.06390491,0.063148,0.14404128,45.63171,31.465128,17.718487,2.982323,0.30694444444444446
-0.10662018,0.11515445,-0.050157197,0.0495527,-0.03238339,0.022733498,-0.0076783,-0.076422445,0.0943478,56.723686,31.17496,17.081848,2.3720021,0.30833333333333335
-0.031601176,0.07330343,-0.08660569,-0.12828761,-0.07042045,0.06953472,-0.042759784,-0.008568898,0.201725,42.02115,30.713413,17.371431,3.2232895,0.30972222222222223
0.013557546,0.0016316473,0.021141753,-0.13699953,0.016544633,0.03732208,0.05635193,0.08776027,0.10851829,54.48336,31.924463,17.23142,2.6294608,0.3111111111111111
-0.052370742,-0.11834213,0.03739243,0.052023865,3.3676624e-06,0.089869715,-0.0919428,-0.08931454,-0.02884762,64.053535,31.53043,15.256106,1.5695406,0.3125
-0.032305866,0.023774356,0.0012186021,-0.0058147907,-0.029798843,0.016909573,-0.049159147,-0.073989905,0.020040307,60.121876,29.2248,15.482382,0.37396178,0.3138888888888889
-0.07407284,-0.013415694,0.025921434,0.0043434873,-0.006836273,0.08272505,-0.027807474,-0.07989634,0.0010337476,60.69422,31.226553,16.79796,2.0509353,0.31527777777777777
0.071660146,0.07370476,-0.029859595,-0.04769379,0.037138723,0.14882563,-0.032949522,-0.0089484975,0.027278043,54.121605,29.72041,12.027778,1.4861256,0.31666666666666665
-0.03573832,0.11911014,0.038584508,-0.00997711,-0.08061033,0.034487642,-0.006363198,-0.046882518,-0.034417916,55.759514,26.51573,14.359759,-3.5439315,0.31805555555555554
-0.17086309,0.0679949,-0.11305743,0.015421681,-0.21095699,0.03439146,0.03051591,-0.063456886,-0.065897025,58.554066,10.471507,11.588172,-2.0154557,0.3194444444444444
0.104112305,0.034988485,-0.118958674,-0.026508674,0.0049787015,0.055761397,-0.050059125,-0.06363808,0.026284922,52.308693,20.982843,12.114587,-2.0146384,0.32083333333333336
0.010790154,0.07310472,-0.02914802,-0.017159954,-0.019467615,0.01948724,0.009138465,-0.04960233,0.026493173,58.33658,27.231627,14.945995,-2.8503444,0.32222222222222224
-0.07671821,0.10968577,-0.009866491,-0.07531546,0.0008720532,0.052513078,-0.093408175,0.0007672906,-0.08435804,63.749523,31.542742,11.521821,1.8407713,0.3236111111111111
-0.07855961,-0.004813157,0.043563314,0.053691223,-0.06046594,0.08309882,-0.087904476,-0.13506442,0.029064342,61.792507,31.675575,17.038187,2.3037236,0.325
-0.11304398,0.008562662,-0.012785897,0.03095153,-0.02852451,0.044638615,-0.020884052,-0.0991612,0.026862416,60.478874,31.003674,16.92998,2.2740328,0.3263888888888889
-0.09412368,0.018103845,-0.017139055,0.02510938,-0.017496318,0.030478496,-0.062001653,-0.14367372,0.0206809,60.56139,31.124907,16.769894,2.3799748,0.3277777777777778
-0.09304646,-0.03613256,-0.03886985,0.021120764,0.017509416,0.04495594,0.0019304305,-0.09731463,0.017895646,60.895874,31.283314,16.843657,2.4032311,0.32916666666666666
-0.103045225,0.022839196,-0.010657549,0.016883425,-0.05987557,0.038539685,-0.046196952,-0.098194756,0.038470954,60.225204,31.000486,16.650537,2.4622667,0.33055555555555555
-0.032088727,0.12960199,0.00029419363,-0.07577798,-0.00033840537,0.03740007,0.11359729,-0.06381459,-0.042589027,56.48622,30.709791,17.611412,2.4367857,0.33194444444444443
0.13850942,-0.061964586,-0.092492364,-0.0394475,-0.071925096,0.071737476,0.10549538,0.050626837,0.076246165,3.7283206,30.371962,18.34366,0.44513366,0.3333333333333333
-0.095395654,0.11983175,0.0069494396,-0.09515068,-0.14687744,0.09331465,-0.07340123,0.1452098,0.1848382,8.397695,7.9127245,21.881847,0.28147656,0.3347222222222222
0.027092181,0.015539855,0.013472378,0.059582897,0.0072740167,-0.013258506,0.048308596,-0.07252098,0.029531695,21.541922,27.22634,14.050011,-1.4823881,0.33611111111111114
-0.037285835,0.04950787,-0.0075643584,0.03700468,-0.062075563,0.073035024,-0.035481244,-0.0774991,0.017479178,30.935896,26.51224,15.661706,-3.4292672,0.3375
-0.018862337,0.026369356,0.0097042695,-0.017408744,-0.073496126,0.04981147,0.00746195,-0.0930363,0.039365634,31.024446,26.581688,15.46264,-3.2289805,0.3388888888888889
-0.062558115,0.033812724,-0.033582754,0.06803052,-0.057649456,0.04575377,0.016474783,-0.07848016,0.047887497,31.28647,26.649464,15.353697,-3.48046,0.3402777777777778
0.0104999915,0.0956758,0.0843986,0.023022167,-0.07228289,0.05993928,-0.014634952,-0.05793225,-0.037688322,35.930893,27.392511,13.398605,-2.0508614,0.3416666666666667
-0.06369114,0.07965349,0.005845785,-0.095063195,0.027394973,0.052087173,0.038904876,0.010987513,0.1066926,50.813545,31.076717,17.42887,2.5252957,0.34305555555555556
0.13072132,0.078650355,0.1349488,-0.08014102,-0.101095386,0.09403398,-0.12872222,-0.020756148,0.06601676,49.23614,29.307758,16.63676,0.5233698,0.34444444444444444
0.0035077184,0.10321704,0.13474321,-0.031872645,-0.03041061,0.06405876,0.08026768,0.018547695,0.0020721387,55.629524,30.148508,16.183958,0.98471177,0.3458333333333333
-0.0037270337,0.058368307,-0.048306398,-0.18002339,-0.050657816,0.0525055,-0.03712423,-0.0008802712,0.1639511,41.756306,30.319715,17.693245,3.1809108,0.3472222222222222
0.012390479,0.13825294,-0.18283537,-0.02769962,-0.18925235,-0.015399259,-0.16543132,0.06630296,0.09228052,57.917526,13.429984,18.976738,1.3324652,0.3486111111111111
-0.19605395,0.21539077,0.053434353,0.07143104,-0.12415942,-0.043586645,-0.14636889,-0.081215,0.016354248,59.013668,30.079159,16.686659,2.0507243,0.35
-0.049201936,0.03457471,-0.016278617,-0.013560429,-0.020531818,0.023726322,0.006430909,-0.11986644,0.04050859,56.99172,30.663227,16.897816,2.2541907,0.35138888888888886
-0.10656558,0.023950182,-0.002175264,0.07009891,-0.10874794,0.0648648,-0.07996057,-0.18020126,0.005412206,60.61503,30.880888,17.177303,2.6829152,0.3527777777777778
0.07172465,0.033723086,-0.0072851926,-0.014282078,-0.047993146,0.15684739,-0.02814804,-0.027092062,-0.028909592,55.3929,29.754454,12.852106,1.5995377,0.3541666666666667
-0.017585173,0.04072299,-0.0056483746,-0.09778139,-0.06318497,0.063736394,0.02246496,-0.04937645,0.012649097,54.944992,26.130459,14.323808,-3.5039816,0.35555555555555557
-0.014980748,0.030112527,0.009097338,-0.028143242,0.0050903037,0.03890367,-0.0035027117,0.012952652,0.0019659363,57.26162,26.82923,14.49538,-3.2396543,0.35694444444444445
0.017763183,0.071528636,-0.0018030182,-0.05985762,-0.06426076,0.035600945,0.007220164,-0.11215272,-0.013424914,55.172733,26.089329,14.890222,-3.2769444,0.35833333333333334
0.005905919,0.0795615,-0.0020191148,-0.0009942278,-0.028015606,0.026061967,0.0054732114,-0.04164344,0.012338698,58.650784,27.22483,13.862788,-2.7283726,0.3597222222222222
-0.06694564,0.09525089,-0.010415383,-0.08202128,-0.01320342,0.077616,-0.07259433,-0.028083086,-0.0937416,63.70888,31.46,10.862433,1.7972494,0.3611111111111111
-0.15794128,-0.10123597,-0.062262155,-0.01879023,0.19851081,0.1651967,-0.04974959,-0.13200215,-0.06103642,59.931698,28.34928,16.807552,2.3107178,0.3625
0.26362693,-0.012561172,0.3039389,0.28559405,-0.18744946,-0.043843474,0.119156584,-0.097609244,0.024316352,58.107426,11.733285,18.314262,1.1259223,0.3638888888888889
-0.11383571,-0.034301803,-0.014061011,0.011067174,-0.051040374,0.050352465,-0.021429181,-0.13223344,0.02656459,60.995953,31.451511,16.814972,2.6072369,0.36527777777777776
-0.06557286,-0.010716468,0.01801207,0.031019226,-0.037906744,0.059057284,-0.09133491,-0.12919131,0.035146054,61.005077,31.659925,16.741997,2.4602065,0.36666666666666664
-0.08947545,-0.007028848,0.013183109,-0.006597623,-0.0050083175,0.035815287,-0.02889131,-0.08574561,0.03424133,60.512276,31.124018,16.614523,2.38877,0.3680555555555556
-0.013839126,0.1411626,0.09661292,-0.0058600754,0.1928387,0.21615796,0.25563675,0.17557964,0.007114306,41.002666,29.115984,19.910099,2.6224637,0.36944444444444446
0.007022679,-0.008343071,-0.015581347,-0.14120387,-0.137184,0.04385643,0.06091942,0.08330395,0.06389704,1.7168525,31.041471,18.081394,1.1874675,0.37083333333333335
0.114901595,0.09319802,0.23317659,-0.21702729,-0.13047764,0.017183878,-0.020124733,0.18931459,-0.028420607,14.600435,30.170588,18.242231,2.7058966,0.37222222222222223
-0.02783513,0.024702407,0.041189138,-0.0028875917,0.0061334,0.044083253,0.05204639,-0.009763584,-0.029371839,25.867367,28.171408,13.713421,-2.1568468,0.3736111111111111
-0.015651748,0.03744313,0.028294913,-0.023082897,-0.07906652,0.002356127,0.015284702,-0.06105905,0.04006029,33.074455,26.890081,12.081032,-3.4061618,0.375
-0.011939019,-0.020229205,0.055196665,-0.012406394,-0.005197741,0.031943806,-0.049773462,-0.0022876784,0.04651192,40.52213,30.058306,-2.962614,0.69563675,0.3763888888888889
-0.2716992,0.2930463,-0.2090067,-0.11879906,-0.20559037,0.07117806,-0.222397,-0.21425202,0.12748066,37.193897,13.951771,1.1946929,-2.4021728,0.37777777777777777
0.06824182,-0.15459168,-0.16088092,-0.0074174553,0.030313231,-0.033582624,-0.036160447,-0.03767112,0.11435746,40.5129,24.261751,14.128623,-2.541483,0.37916666666666665
-0.05037029,0.15639499,-0.02137696,-0.12585185,0.0047946125,0.040587947,-0.068267025,-0.052420907,0.08553791,50.122704,31.00177,17.002607,2.8958485,0.38055555555555554
0.044379197,0.013737433,0.05526653,-0.19977735,-0.07114907,0.0051853918,0.007173583,0.07751056,0.13507593,47.6304,31.080069,17.168154,2.9822254,0.3819444444444444
-0.032236412,0.107059196,0.069313765,-0.20587821,0.014980279,0.08722083,-0.045644023,0.029963948,0.084319144,49.535606,30.972792,17.234026,2.6084397,0.38333333333333336
-0.0029711872,0.05558156,-0.034264483,-0.2629909,-0.043859087,0.026804015,-0.09542219,0.02263062,0.14929904,42.930546,30.715277,16.940649,3.248526,0.38472222222222224
-0.041746274,-0.06941329,0.035296187,0.01082281,0.03930016,0.04195241,-0.044711262,-0.08329863,0.023024116,62.667377,31.894108,16.978773,2.3320515,0.3861111111111111
-0.08255912,0.027640097,0.014923334,0.007096216,-0.08439427,0.06770331,-0.041338943,-0.1541976,0.028803121,58.627857,30.7776,16.91203,2.269597,0.3875
-0.06485015,0.039321303,0.01877965,-0.00754077,-0.06868621,0.07880082,-0.055261604,-0.07377418,0.017535683,58.6117,31.075766,16.896572,2.2671852,0.3888888888888889
-0.09778905,-0.042610332,-0.036979087,-0.020867556,-0.09248302,0.024753146,0.0041516125,-0.1425462,0.03899561,59.829952,30.935425,17.297688,2.1656113,0.3902777777777778
-0.3524426,-0.15563211,-0.1089089,0.11055996,0.06708685,0.14421906,-0.0027282238,-0.01995191,-0.061031904,55.124435,21.390694,17.152563,3.9217596,0.39166666666666666
-0.001689747,0.078982964,0.0033433512,-0.027902156,-0.089825995,0.19920938,-0.09193551,0.07401184,-0.14119539,56.97767,8.976157,8.6882,-1.5048139,0.39305555555555555
-0.008648202,0.0261802,0.006791167,-0.055863276,-0.03596119,0.043644063,0.010177448,0.007824153,0.02521078,55.93706,26.515131,15.526994,-3.4537416,0.39444444444444443
-0.0041772127,0.10053834,-0.019362822,-0.022256866,-0.032503642,0.048472017,0.02331227,-0.064458705,0.0015421938,56.560455,26.7639,15.150247,-3.033621,0.3958333333333333
0.02338273,0.08400594,-0.014401928,-0.019367605,-0.012032308,0.024112858,-0.002127573,-0.04555115,0.017478544,58.28777,27.262392,14.787113,-2.8438265,0.3972222222222222
-0.010379329,0.089533016,-0.028427653,-0.12152499,-0.009711765,0.056914903,-0.057285316,-0.0032209828,-0.04615035,62.375427,31.053598,10.691372,1.3917681,0.39861111111111114
-0.09129858,0.019024573,0.007895991,0.02070766,-0.029713593,0.0345685,-0.0497763,-0.08669291,0.011373408,60.62049,31.056492,16.805538,2.2116768,0.4
-0.09170915,0.020008907,0.0097119585,0.03587883,-0.048847698,0.066671506,-0.07003377,-0.105576895,0.028518632,60.606236,31.14877,16.839249,2.4216485,0.4013888888888889
-0.10342266,0.003078334,0.00561741,0.02631922,-0.024436317,0.052739453,-0.040875323,-0.10411876,0.00039535202,61.06375,31.176596,16.651182,2.2919338,0.4027777777777778
-0.12783188,-0.023366064,0.02414804,-0.0028637722,-0.03984516,0.102693275,-0.014553487,-0.07846888,-0.007873934,60.878624,31.050991,16.688223,2.213626,0.4041666666666667
-0.08455363,0.01286009,0.023324415,0.010125212,0.0075349957,0.078589246,-0.048704818,-0.06835062,-0.019614516,61.05176,31.41778,16.767408,2.1888716,0.40555555555555556
-0.30264205,-0.09765127,-0.30075532,0.06418842,0.016226068,0.077787876,-0.0684355,0.05520521,-0.24852903,29.213411,0.122435704,26.48014,0.3860992,0.40694444444444444
0.007974103,-0.00517267,0.07542351,-0.17835788,-0.18290246,-0.067918375,0.088536456,0.081288286,0.009670507,4.6789107,29.022488,16.027172,0.0067994,0.4083333333333333
0.21103606,0.14946298,0.11267355,-0.054585278,-0.014348373,0.021594625,-0.023363814,0.19717252,-0.022633124,21.333706,31.541222,17.913855,2.234647,0.4097222222222222
0.0047697276,0.054201882,0.06443798,0.028748423,0.008194938,0.07769178,0.034199297,-0.047865443,-0.05612345,27.909853,27.739672,13.527817,-1.3468828,0.4111111111111111
-0.01102151,0.02726888,-0.009211846,-0.001982376,-0.06502784,0.06855249,-0.008854955,-0.07437428,0.035461523,31.313828,26.689972,15.404735,-3.4499896,0.4125
-0.046053186,0.05053533,-0.010635287,0.03131765,-0.0608143,0.06895959,-0.030188724,-0.06980728,0.020688094,31.485521,26.63912,15.323045,-3.847728,0.41388888888888886
-0.021530703,0.040545687,-0.0019345582,0.017102234,-0.057392456,0.059572246,-0.04756432,-0.042301677,0.033697475,31.214306,26.578989,14.897661,-3.3652802,0.4152777777777778
-0.022235677,-0.04427153,-0.021488898,-0.013920441,-0.020788535,-0.0020884313,0.025609776,-0.0033561513,0.009821031,42.56312,26.792025,14.410864,-3.5438173,0.4166666666666667
0.003734231,0.060414925,-0.01880996,-0.19668703,0.060913235,0.009929437,0.027126178,0.011863485,0.1523578,47.856434,30.568993,16.859745,2.414537,0.41805555555555557
-0.016193375,0.023241103,-0.05432915,-0.07336497,0.03138049,0.016654715,0.06499627,0.042420194,0.11626388,53.616394,31.601177,17.019478,2.1756055,0.41944444444444445
-0.032704905,0.026041813,-0.08457164,-0.12804207,0.033101127,0.04004553,-0.12304531,-0.021285959,0.06378819,45.551765,25.56557,16.581352,2.0324714,0.42083333333333334
0.1585283,-0.005474247,0.084641166,0.27636835,-0.26185992,-0.07447812,0.07344484,-0.17253497,0.10686636,45.317005,14.77606,13.109247,3.965129,0.4222222222222222
-0.08966608,-0.09876178,0.02969417,0.02525004,-0.043166257,0.038042005,-0.05477316,-0.096332006,0.0066248477,63.504723,32.02129,16.66859,2.7147317,0.4236111111111111
-0.056540996,0.08402779,-0.011298731,0.0037620217,-0.015553951,0.042490218,-0.007955924,-0.124876894,0.031990867,57.10389,30.806007,17.168966,2.2046437,0.425
-0.060478702,-0.026058361,-0.012288451,-0.0129069835,0.0049445108,0.061588738,-0.003752485,-0.10525333,0.013009466,59.55173,31.114923,17.027233,2.4677012,0.4263888888888889
-0.08592421,0.12368615,-0.04691287,0.030714028,0.0497446,0.05278065,0.0329414,-0.09410132,0.036266,56.70831,30.545464,17.394829,2.320171,0.42777777777777776
0.04636427,-0.046620533,-0.08403059,-0.05759105,0.16363722,0.20160946,0.017517716,0.0011110976,-0.027028563,57.395485,29.728395,13.993217,1.8975626,0.42916666666666664
-0.014186144,0.10749328,-0.01475475,-0.008655414,-0.07865415,0.029887855,-0.04289864,-0.05997225,-0.0017794035,56.68874,26.7705,15.446533,-3.5871606,0.4305555555555556
