timestamp_iso;device_name;run_id;sample_interval_ms;u_l1_n_v;i_l1_a;p_total_w;s_total_va;s_calc_va;q_total_var;pf_total;frequency_hz;thd_u_l1_percent;thd_i_l1_percent;block_time_difference_ms
2026-05-19T13:19:27.748Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.9171142578125;0.10145741701126099;0.633857011795044;23.9355411529541;23.935541041348188;-23.64850425720215;0.026481833308935165;49.98688507080078;1.8074601888656616;16.545562744140625;31
2026-05-19T13:19:27.926Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.68746948242188;0.1014728769659996;0.4890971779823303;23.91588592529297;23.91588559321758;-23.602811813354492;0.02045072428882122;49.98688507080078;1.879101276397705;17.471635818481445;4
2026-05-19T13:19:28.124Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.65196228027344;0.10133261978626251;0.49670425057411194;23.879230499267578;23.879230695633623;-23.58869743347168;0.020800679922103882;49.98688507080078;1.8219163417816162;16.769161224365234;4
2026-05-19T13:19:28.325Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.8061065673828;0.10137301683425903;0.6110022068023682;23.904376983642578;23.904376410676377;-23.6246395111084;0.02556026540696621;49.98688507080078;1.7913761138916016;16.379915237426758;47
2026-05-19T13:19:28.598Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.83078002929688;0.1013396605849266;0.5653632879257202;23.899011611938477;23.899011203647433;-23.61884880065918;0.023656345903873444;49.98688507080078;1.780677080154419;16.448514938354492;7
2026-05-19T13:19:28.727Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.9005126953125;0.10143351554870605;0.5523117780685425;23.928218841552734;23.92821832242771;-23.645103454589844;0.023082027211785316;49.98688507080078;1.801556944847107;16.579572677612305;12
2026-05-19T13:19:28.932Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.9090118408203;0.10145381093025208;0.5812472105026245;23.933868408203125;23.933868284041182;-23.643054962158203;0.02428555302321911;49.98688507080078;1.8157650232315063;16.76466941833496;10
2026-05-19T13:19:29.128Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.8210906982422;0.10135908424854279;0.6334677934646606;23.90260887145996;23.90260979966638;-23.62046241760254;0.026502035558223724;49.98688507080078;1.8125391006469727;16.433788299560547;5
2026-05-19T13:19:29.438Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.8265380859375;0.10124170035123825;0.7070630788803101;23.87548065185547;23.87547970376636;-23.60715103149414;0.029614610597491264;49.98688507080078;1.7977423667907715;16.026269912719727;107
2026-05-19T13:19:29.592Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.85386657714844;0.10133978724479675;0.6075908541679382;23.90138053894043;23.901380659790902;-23.627866744995117;0.025420743972063065;49.98688507080078;1.7825175523757935;16.230571746826172;102
2026-05-19T13:19:30.139Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.9143829345703;0.10140620917081833;0.5736158490180969;23.92318344116211;23.92318326226757;-23.636629104614258;0.023977404460310936;49.98688507080078;1.81534743309021;16.593114852905273;19
2026-05-19T13:19:30.447Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.93020629882812;0.10142980515956879;0.5603238344192505;23.930355072021484;23.930354856147005;-23.64545249938965;0.023414773866534233;49.98688507080078;1.8091235160827637;16.61616325378418;17
2026-05-19T13:19:30.571Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.93020629882812;0.10142980515956879;0.5603238344192505;23.930355072021484;23.930354856147005;-23.64545249938965;0.023414773866534233;49.98688507080078;1.8551899194717407;17.046194076538086;147
2026-05-19T13:19:30.858Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.81790161132812;0.10154794901609421;0.6108942031860352;23.94682502746582;23.94682424990947;-23.6033878326416;0.025510447099804878;49.98688507080078;1.914842963218689;16.98536491394043;22
2026-05-19T13:19:31.237Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.88279724121094;0.10137446224689484;0.600496768951416;23.912490844726562;23.912491723621088;-23.62917709350586;0.02511226385831833;49.98688507080078;1.8485965728759766;16.781131744384766;98
2026-05-19T13:19:31.360Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.7549285888672;0.10135810077190399;0.5724576711654663;23.895671844482422;23.89567180938343;-23.6065673828125;0.02395654283463955;49.98688507080078;1.8485965728759766;16.781131744384766;9
2026-05-19T13:19:31.383Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.7549285888672;0.10135810077190399;0.5724576711654663;23.895671844482422;23.89567180938343;-23.6065673828125;0.02395654283463955;49.98688507080078;1.8485965728759766;16.781131744384766;12
2026-05-19T13:19:31.477Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.7549285888672;0.10135810077190399;0.5724576711654663;23.895671844482422;23.89567180938343;-23.6065673828125;0.02395654283463955;49.98688507080078;1.823684811592102;16.828413009643555;16
2026-05-19T13:19:31.572Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.82627868652344;0.10136687755584717;0.5684823989868164;23.90497398376465;23.904973516067912;-23.610849380493164;0.023780925199389458;49.98688507080078;1.823684811592102;16.828413009643555;36
2026-05-19T13:19:31.677Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.82627868652344;0.10136687755584717;0.5684823989868164;23.90497398376465;23.904973516067912;-23.610849380493164;0.023780925199389458;49.98688507080078;1.7695798873901367;16.191539764404297;28
2026-05-19T13:19:31.790Z;Leuchtstoffroehre;leuchtstoffroehre_001;200;235.8332061767578;0.10136756300926208;0.6264283657073975;23.905838012695312;23.905837386798794;-23.63227081298828;0.02620399184525013;49.98688507080078;1.7695798873901367;16.191539764404297;11
