timestamp_iso;device_name;run_id;sample_interval_ms;u_l1_n_v;i_l1_a;p_total_w;s_total_va;s_calc_va;q_total_var;pf_total;frequency_hz;thd_u_l1_percent;thd_i_l1_percent;block_time_difference_ms
2026-05-19T12:56:12.523Z;Mixer;mixer_001;200;238.3468475341797;0;0;0;0;0;NaN;50.020599365234375;1.7490770816802979;NaN;6
2026-05-19T12:56:12.724Z;Mixer;mixer_001;200;238.3680877685547;0;0;0;0;0;NaN;50.020599365234375;1.756266474723816;NaN;6
2026-05-19T12:56:12.924Z;Mixer;mixer_001;200;238.39308166503906;0;0;0;0;0;NaN;50.020599365234375;1.7584726810455322;NaN;7
2026-05-19T12:56:13.123Z;Mixer;mixer_001;200;238.37437438964844;0;0;0;0;0;NaN;50.020599365234375;1.724023699760437;NaN;7
2026-05-19T12:56:13.324Z;Mixer;mixer_001;200;238.36181640625;0;0;0;0;0;NaN;50.020599365234375;1.7438361644744873;NaN;7
2026-05-19T12:56:13.527Z;Mixer;mixer_001;200;238.4220428466797;0;0;0;0;0;NaN;50.020599365234375;1.7370965480804443;NaN;5
2026-05-19T12:56:13.726Z;Mixer;mixer_001;200;238.45864868164062;0;0;0;0;0;NaN;50.020599365234375;1.7358425855636597;NaN;6
2026-05-19T12:56:13.929Z;Mixer;mixer_001;200;238.4127197265625;0;0;0;0;0;NaN;50.01334762573242;1.7325390577316284;NaN;5
2026-05-19T12:56:14.129Z;Mixer;mixer_001;200;238.2910614013672;0;0;0;0;0;NaN;50.01334762573242;1.735534906387329;NaN;5
2026-05-19T12:56:14.331Z;Mixer;mixer_001;200;238.10958862304688;0;0;0;0;0;NaN;50.01334762573242;1.772066354751587;NaN;7
2026-05-19T12:56:14.530Z;Mixer;mixer_001;200;238.1373748779297;0;0;0;0;0;NaN;50.01334762573242;1.772066354751587;NaN;3
2026-05-19T12:56:14.733Z;Mixer;mixer_001;200;238.20335388183594;0;0;0;0;0;NaN;50.01334762573242;1.709381103515625;NaN;5
2026-05-19T12:56:14.934Z;Mixer;mixer_001;200;238.18865966796875;0;0;0;0;0;NaN;50.01334762573242;1.7282824516296387;NaN;8
2026-05-19T12:56:15.133Z;Mixer;mixer_001;200;238.19342041015625;0;0;0;0;0;NaN;50.01334762573242;1.7389873266220093;NaN;6
2026-05-19T12:56:15.336Z;Mixer;mixer_001;200;238.29515075683594;0;0;0;0;0;NaN;50.01334762573242;1.8014206886291504;NaN;7
2026-05-19T12:56:15.538Z;Mixer;mixer_001;200;238.36166381835938;0;0;0;0;0;NaN;50.01334762573242;1.7478753328323364;NaN;9
2026-05-19T12:56:15.738Z;Mixer;mixer_001;200;238.43638610839844;0;0;0;0;0;NaN;50.01334762573242;1.7167102098464966;NaN;7
2026-05-19T12:56:15.939Z;Mixer;mixer_001;200;238.3790283203125;0;0;0;0;0;NaN;50.01334762573242;1.7463200092315674;NaN;8
2026-05-19T12:56:16.139Z;Mixer;mixer_001;200;238.38169860839844;0;0;0;0;0;NaN;50.01334762573242;1.7396029233932495;NaN;8
2026-05-19T12:56:16.340Z;Mixer;mixer_001;200;238.36940002441406;0;0;0;0;0;NaN;50.01334762573242;1.7337666749954224;NaN;7
2026-05-19T12:56:16.541Z;Mixer;mixer_001;200;238.3665313720703;0;0;0;0;0;NaN;50.01334762573242;1.7216835021972656;NaN;7
2026-05-19T12:56:16.742Z;Mixer;mixer_001;200;238.2554168701172;0;0;0;0;0;NaN;50.01334762573242;1.7374879121780396;NaN;7
2026-05-19T12:56:16.943Z;Mixer;mixer_001;200;238.28787231445312;0;0;0;0;0;NaN;50.01334762573242;1.739415168762207;NaN;6
2026-05-19T12:56:17.144Z;Mixer;mixer_001;200;238.28045654296875;0;0;0;0;0;NaN;50.01334762573242;1.745711088180542;NaN;7
2026-05-19T12:56:17.350Z;Mixer;mixer_001;200;238.12562561035156;0;0;0;0;0;NaN;50.01334762573242;1.7442874908447266;NaN;5
2026-05-19T12:56:17.548Z;Mixer;mixer_001;200;238.2475128173828;0;0;0;0;0;NaN;50.01334762573242;1.738451600074768;NaN;6
2026-05-19T12:56:17.748Z;Mixer;mixer_001;200;238.2383575439453;0;0;0;0;0;NaN;50.01334762573242;1.719338059425354;NaN;6
2026-05-19T12:56:17.948Z;Mixer;mixer_001;200;238.0876007080078;0;0;0;0;0;NaN;50.01334762573242;1.775760531425476;NaN;5
2026-05-19T12:56:18.148Z;Mixer;mixer_001;200;238.25833129882812;0;0;0;0;0;NaN;50.01334762573242;1.722266674041748;NaN;5
2026-05-19T12:56:18.349Z;Mixer;mixer_001;200;238.234619140625;0;0;0;0;0;NaN;50.01334762573242;1.7143656015396118;NaN;6
2026-05-19T12:56:18.552Z;Mixer;mixer_001;200;238.28330993652344;0;0;0;0;0;NaN;50.01334762573242;1.71738862991333;NaN;5
2026-05-19T12:56:18.752Z;Mixer;mixer_001;200;238.20480346679688;0;0;0;0;0;NaN;50.01334762573242;1.7776380777359009;NaN;4
2026-05-19T12:56:18.953Z;Mixer;mixer_001;200;238.2830047607422;0;0;0;0;0;NaN;50.01334762573242;1.720768928527832;NaN;5
2026-05-19T12:56:19.152Z;Mixer;mixer_001;200;238.2799835205078;0;0;0;0;0;NaN;50.01334762573242;1.7293734550476074;NaN;3
2026-05-19T12:56:19.355Z;Mixer;mixer_001;200;238.30479431152344;0;0;0;0;0;NaN;50.01334762573242;1.7149534225463867;NaN;5
2026-05-19T12:56:19.556Z;Mixer;mixer_001;200;238.2246856689453;0;0;0;0;0;NaN;50.01334762573242;1.7480018138885498;NaN;5
2026-05-19T12:56:19.756Z;Mixer;mixer_001;200;238.24378967285156;0;0;0;0;0;NaN;50.01334762573242;1.7170637845993042;NaN;5
2026-05-19T12:56:19.956Z;Mixer;mixer_001;200;238.30078125;0;0;0;0;0;NaN;50.01334762573242;1.716282606124878;NaN;6
2026-05-19T12:56:20.158Z;Mixer;mixer_001;200;238.27293395996094;0;0;0;0;0;NaN;50.01334762573242;1.7170816659927368;NaN;4
2026-05-19T12:56:20.359Z;Mixer;mixer_001;200;238.30209350585938;0;0;0;0;0;NaN;50.01334762573242;1.7210897207260132;NaN;5
