timestamp_iso;device_name;run_id;sample_interval_ms;u_l1_n_v;i_l1_a;p_total_w;s_total_va;s_calc_va;q_total_var;pf_total;frequency_hz;thd_u_l1_percent;thd_i_l1_percent;block_time_difference_ms
2026-05-19T12:47:05.692Z;Foen Stufe 1;foen_stufe1_001;200;237.6922149658203;0.006634080782532692;0.0725131705403328;1.5768693685531616;1.576869355462378;-1.56257963180542;0.04598552733659744;49.996498107910156;1.8125613927841187;13.053415298461914;6
2026-05-19T12:47:05.887Z;Foen Stufe 1;foen_stufe1_001;200;237.6342010498047;0.006659700069576502;0.0723491907119751;1.5825724601745605;1.5825725052651407;-1.5678528547286987;0.04571619629859924;49.996498107910156;1.7490618228912354;13.218522071838379;5
2026-05-19T12:47:06.089Z;Foen Stufe 1;foen_stufe1_001;200;237.3890380859375;0.006655498873442411;0.0731082558631897;1.5799424648284912;1.5799424755485347;-1.565564751625061;0.04627273231744766;49.996498107910156;1.7290220260620117;12.914463996887207;7
2026-05-19T12:47:06.290Z;Foen Stufe 1;foen_stufe1_001;200;237.11572265625;0.006653719116002321;0.061796750873327255;1.577701449394226;1.5777014165425953;-1.5624644756317139;0.03916884958744049;49.996498107910156;1.7459641695022583;13.827478408813477;5
2026-05-19T12:47:06.490Z;Foen Stufe 1;foen_stufe1_001;200;236.80133056640625;0.006641076412051916;0.0691101923584938;1.5726157426834106;1.572615730767069;-1.5592764616012573;0.04394601285457611;49.996498107910156;1.7398096323013306;12.698488235473633;6
2026-05-19T12:47:06.693Z;Foen Stufe 1;foen_stufe1_001;200;236.85336303710938;0.006673411466181278;0.07176655530929565;1.5806199312210083;1.5806199486954426;-1.566380500793457;0.04540405422449112;49.996498107910156;1.7429914474487305;13.113061904907227;6
2026-05-19T12:47:06.893Z;Foen Stufe 1;foen_stufe1_001;200;236.89181518554688;0.006652429699897766;0.07214096188545227;1.5759061574935913;1.5759061470030247;-1.5615228414535522;0.045777447521686554;49.996498107910156;1.7509245872497559;13.082114219665527;5
2026-05-19T12:47:07.095Z;Foen Stufe 1;foen_stufe1_001;200;236.80531311035156;0.006609612610191107;0.07507074624300003;1.565191388130188;1.5651913836944331;-1.5515756607055664;0.04796266183257103;49.996498107910156;1.7327804565429688;12.454671859741211;6
2026-05-19T12:47:07.296Z;Foen Stufe 1;foen_stufe1_001;200;236.97665405273438;0.006638880353420973;0.07107256352901459;1.573259711265564;1.5732596528101368;-1.5594383478164673;0.045175354927778244;49.996498107910156;1.742552399635315;12.67548656463623;6
2026-05-19T12:47:07.499Z;Foen Stufe 1;foen_stufe1_001;200;237.23602294921875;0.006650732364505529;0.07683137059211731;1.5777932405471802;1.5777932958549457;-1.5648895502090454;0.04869546368718147;49.996498107910156;1.7283697128295898;11.924442291259766;6
2026-05-19T12:47:07.701Z;Foen Stufe 1;foen_stufe1_001;200;237.5897216796875;0.006667270325124264;0.07197728008031845;1.584074854850769;1.5840749009095134;-1.5704615116119385;0.04543805494904518;49.996498107910156;1.7164522409439087;12.500638008117676;6
2026-05-19T12:47:07.901Z;Foen Stufe 1;foen_stufe1_001;200;237.88038635253906;0.0066511663608253;0.0724000558257103;1.5821820497512817;1.5821820236081336;-1.567590594291687;0.04575962573289871;49.996498107910156;1.7422235012054443;13.125282287597656;6
