timestamp_iso;device_name;run_id;sample_interval_ms;u_l1_n_v;i_l1_a;p_total_w;s_total_va;s_calc_va;q_total_var;pf_total;frequency_hz;thd_u_l1_percent;thd_i_l1_percent;block_time_difference_ms
2026-05-19T12:20:21.437Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8838653564453;0;0;0;0;0;NaN;50.00227737426758;1.7202125787734985;NaN;5
2026-05-19T12:20:21.638Z;LED Lampe 6.3 W;led_6p3w_001;200;233.93743896484375;0.005225988570600748;0.13433754444122314;1.222554326057434;1.2225543822658835;-0.07824043929576874;0.10988268256187439;50.00227737426758;1.6868064403533936;223.8997039794922;5
2026-05-19T12:20:21.917Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8651580810547;0.03876584395766258;6.72204065322876;9.065979957580566;9.065980225304259;-4.656455993652344;0.7414577007293701;50.00227737426758;1.7062866687774658;47.875762939453125;10
2026-05-19T12:20:22.040Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8651580810547;0.03876584395766258;6.72204065322876;9.065979957580566;9.065980225304259;-4.656455993652344;0.7414577007293701;50.00227737426758;1.7062866687774658;47.875762939453125;6
2026-05-19T12:20:22.242Z;LED Lampe 6.3 W;led_6p3w_001;200;233.78860473632812;0.038793306797742844;6.725992679595947;9.069433212280273;9.069433069352613;-4.65743350982666;0.741611123085022;50.00227737426758;1.7072292566299438;47.834922790527344;7
2026-05-19T12:20:22.447Z;LED Lampe 6.3 W;led_6p3w_001;200;233.7012939453125;0.038806892931461334;6.73465633392334;9.069221496582031;9.069221092079715;-4.6555938720703125;0.7425837516784668;50.00227737426758;1.75704824924469;47.69184112548828;6
2026-05-19T12:20:22.643Z;LED Lampe 6.3 W;led_6p3w_001;200;233.8520965576172;0.03877091407775879;6.722650051116943;9.066659927368164;9.066659542539128;-4.656965255737305;0.7414693236351013;50.00227737426758;1.7110275030136108;47.84614944458008;6
2026-05-19T12:20:22.843Z;LED Lampe 6.3 W;led_6p3w_001;200;233.91055297851562;0.03876666724681854;6.725893020629883;9.06793212890625;9.067932572837435;-4.652644157409668;0.7417228817939758;50.00227737426758;1.697019338607788;47.873775482177734;4
2026-05-19T12:20:23.045Z;LED Lampe 6.3 W;led_6p3w_001;200;233.91485595703125;0.03879133611917496;6.723247051239014;9.073869705200195;9.073869800697594;-4.659125804901123;0.7409459352493286;50.00227737426758;1.6835185289382935;47.99533462524414;5
2026-05-19T12:20:23.249Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9618377685547;0.038781192153692245;6.725131034851074;9.073319435119629;9.073318987133291;-4.657768249511719;0.7411985397338867;50.00227737426758;1.6841398477554321;47.939002990722656;4
2026-05-19T12:20:23.489Z;LED Lampe 6.3 W;led_6p3w_001;200;233.86766052246094;0.03877406567335129;6.719786167144775;9.067999839782715;9.068000027970925;-4.656272888183594;0.7410439252853394;50.00227737426758;1.6847577095031738;47.95194625854492;8
2026-05-19T12:20:23.651Z;LED Lampe 6.3 W;led_6p3w_001;200;233.91021728515625;0.03874802961945534;6.721630573272705;9.063560485839844;9.063560027658468;-4.651050090789795;0.7416104078292847;50.00241470336914;1.6971683502197266;47.86366653442383;4
2026-05-19T12:20:23.848Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9471893310547;0.03872016817331314;6.715337753295898;9.05847454071045;9.058474514572367;-4.647502422332764;0.7413320541381836;50.00241470336914;1.713483452796936;47.965274810791016;3
2026-05-19T12:20:24.049Z;LED Lampe 6.3 W;led_6p3w_001;200;233.9171142578125;0.0387226827442646;6.714001655578613;9.05789852142334;9.057898203859168;-4.646603584289551;0.7412317395210266;50.00241470336914;1.6928943395614624;47.98662567138672;4
