baseload,ev,fridge,hair_dryer,pc,pv,resistive,synchronous,washing_machine,laptop,stand_cooler,table_fan,table_pv,hour
-0.024897993,0.09727517,-0.0058435127,0.17077775,0.03372,0.07079065,-0.09167179,-0.25730038,-0.065251544,62.487938,23.146595,3.81049,0.10815501,0.5444444444444444
0.11178749,0.13570407,0.02967941,-0.009872101,-0.19749549,-0.009228516,-0.028168365,-0.04144776,-0.02335029,62.046974,1.6037959,3.7765622,-1.2445064,0.5458333333333333
-0.030706733,-0.1620808,0.079908475,-0.00073967874,0.052077223,0.0067890845,-0.2760289,-0.15533054,0.02918934,63.345608,24.716711,14.4409895,0.22983268,0.5472222222222223
-0.037995905,-0.018499002,0.037692875,-0.031935886,-0.022827886,0.024438892,-0.06790445,-0.085007705,0.012181263,60.273026,28.274343,15.894809,-0.9979671,0.5486111111111112
-0.005612105,0.005489245,0.054812253,-0.015280172,-0.029955305,0.0026107617,-0.093734086,-0.08016356,0.005901605,60.394432,28.330378,15.846494,-0.94722116,0.55
0.012532614,0.010395221,0.03761699,-0.051045835,-0.04706835,-0.013138946,-0.08382215,-0.10779179,0.010441992,60.14143,28.248966,15.719459,-0.57622755,0.5513888888888889
0.015904732,-0.0029314682,0.050412137,-0.013495922,-0.04536932,0.019447494,-0.035777695,-0.083363436,0.010316249,60.451687,28.663826,15.7301855,-0.61356264,0.5527777777777778
-0.009132341,-0.0036347508,0.04570926,-0.08552079,-0.021087997,-0.014035802,-0.008300096,-0.070893265,0.006626282,60.08261,28.152178,16.038538,-0.922392,0.5541666666666667
0.048891276,-0.028691873,0.051738624,0.056869972,-0.003276959,0.09194208,-0.016166002,-0.089374356,0.16774137,28.353025,28.382956,16.440773,-1.667345,0.5555555555555556
0.03309177,0.090238154,0.1312702,-0.18868072,-0.1382255,-0.007007297,0.079524115,0.08365408,0.0674224,4.911706,26.211454,11.935871,-2.992364,0.5569444444444445
0.17373633,0.06810044,0.038298953,-0.112170205,-0.12477792,0.13332315,0.14709817,-0.121097736,-0.01983078,20.136566,16.53556,2.419644,-2.105339,0.5583333333333333
0.04132518,0.1139148,0.012165524,-0.0091464445,-0.3127097,0.028203014,-0.012181774,-0.036600932,0.109715894,34.02921,-1.5387545,14.191319,-2.1711752,0.5597222222222222
0.090696365,-0.029400721,-0.0062754154,-0.007719204,-0.038072743,-0.07840727,0.049884334,-0.05255507,0.044769302,37.601025,27.516205,15.086747,-1.3460947,0.5611111111111111
-0.03199838,-0.0070613027,0.023254342,-0.019260347,-0.04365296,-0.00468025,-0.0063613057,-0.017247014,0.0013365988,37.37767,27.22019,14.867053,-1.1455475,0.5625
-0.012676358,-0.017116576,0.005132094,-0.024179474,-0.032407798,-0.049583126,-0.022111043,-0.036671765,-0.0043711904,38.337784,27.500862,15.440597,-1.4164177,0.5638888888888889
-0.004094675,0.007120095,-0.009071015,0.015384443,0.04862548,-0.015445542,0.0034003556,-0.09252853,-0.05362972,51.61166,27.310999,15.662409,-2.250091,0.5652777777777778
-0.019487172,0.01369556,-0.01710248,-0.044912204,0.06398758,-0.012058858,-0.020795405,-0.08701333,-0.044847727,50.378372,27.33895,15.365765,-2.3244967,0.5666666666666667
0.102438614,0.025714092,0.008235104,-0.17533396,0.0088746995,-0.018074717,-0.030493833,-0.008777164,-0.003179552,53.740326,28.197033,15.278531,-1.9235988,0.5680555555555555
-0.007877484,0.032685578,0.07042368,-0.029722765,-0.08051164,0.024909463,-0.032317616,-0.024152763,0.039347067,48.158592,27.732935,15.594347,-2.5855148,0.5694444444444444
0.06510065,0.023277491,0.01839701,-0.057255387,-0.022184007,-0.08474849,0.01241985,0.04201241,0.041226678,47.455036,28.536184,-0.32167494,-1.2677021,0.5708333333333333
-0.023895547,0.00979659,0.122446395,-0.12048788,-0.21092817,-0.051625844,-0.13617893,0.057726853,0.11240813,62.425854,17.5887,10.084812,-0.7131269,0.5722222222222222
-0.040892184,0.016656838,-0.042031698,0.0029264838,-0.112436794,0.0049580075,-0.031445257,0.008960888,0.14390811,55.893238,2.3812926,14.291465,-1.0375007,0.5736111111111111
-0.023291469,0.034262575,0.043423768,-0.013503969,-0.057132117,0.028549973,-0.05412671,-0.07274229,-0.004351441,59.903126,28.428947,15.286443,-0.7025512,0.575
0.08794543,0.08254298,0.028383888,-0.044995055,-0.023945034,-0.004136022,-0.059037015,-0.082317926,0.021321606,58.149357,27.885504,15.420101,-1.6371853,0.5763888888888888
0.018993929,0.021947704,0.06365301,-0.11043982,0.010227077,0.040376678,0.010320097,0.034055077,-0.011479607,58.700043,27.987347,15.77562,-1.274402,0.5777777777777777
-0.034135565,0.016599573,0.07428236,-0.02966465,-0.03943882,0.03271,-0.09069412,-0.099490695,-0.028515317,61.529068,29.19752,16.118132,-0.7513161,0.5791666666666667
-0.005518943,0.0002708733,0.026768394,-0.006700687,-0.020279787,0.045386992,-0.048841424,-0.059992187,0.05396752,60.551018,28.348825,16.06895,-1.2999852,0.5805555555555556
-0.07523188,-0.03839512,0.0058577433,-0.0038918331,-0.032983683,-0.02039079,-0.059751406,-0.0911734,0.00589459,62.321835,29.105333,15.964408,-0.16400397,0.5819444444444445
0.04693179,-0.026634187,0.010580748,-0.120789796,0.023875229,0.11588307,0.09330566,-0.006862901,-0.02846646,63.953506,26.428522,8.227628,-0.021922082,0.5833333333333334
0.02896288,0.09312849,0.12956914,-0.045640916,-0.07843105,0.034509093,-0.013364777,0.054928336,-0.019771663,60.29531,27.116076,3.9267647,0.19129378,0.5847222222222223
-0.14745346,0.18566433,-0.08809332,-0.025160521,-0.21554855,0.087481886,-0.112268195,-0.21372446,-0.08100374,61.118435,11.520948,15.252121,-1.1911894,0.5861111111111111
0.07151535,0.0045604557,0.057962902,-0.059337273,-0.049418233,0.045805097,0.01421003,0.007360913,0.032633703,58.950245,7.8684487,14.275944,-0.6509588,0.5875
-0.04277052,-0.032059863,0.026429966,-0.009407133,-0.044371746,-0.0031341873,-0.0133930445,-0.11126847,0.018422168,60.877197,28.15603,15.764271,-0.7416415,0.5888888888888889
-0.05071765,-0.008907363,0.015617333,-0.050149485,-0.061297722,0.005256001,0.008651778,-0.07543775,0.00045743212,59.99555,27.834742,15.946365,-0.8177129,0.5902777777777778
-0.048659787,-0.030054271,0.03615348,2.2359192e-05,-0.056184508,0.027578913,-0.05416727,-0.096786685,0.009805702,60.91806,28.261097,16.180443,-0.9394233,0.5916666666666667
0.028153747,0.049722098,0.051959563,0.09850374,-0.0593063,0.07124798,0.07221055,0.14803633,0.0842688,16.654278,27.871962,15.188963,-1.7698835,0.5930555555555556
0.049540035,-0.1036503,-0.023261465,-0.012618676,-0.030289032,-0.001744654,0.019259244,-0.058446757,0.052634872,3.3575385,27.449972,14.973557,-1.7316579,0.5944444444444444
-0.08553091,0.037446626,-0.13188982,-0.08660966,-0.112799875,0.01051946,0.011761874,-0.004894845,0.1550227,27.19247,26.016874,13.141375,-2.4716542,0.5958333333333333
0.021984436,-0.017142445,-0.020360991,0.023334883,-0.015669532,0.028686907,0.0014638901,-0.019218393,0.06693084,36.38205,26.762236,-0.20895176,-2.2720115,0.5972222222222222
0.07013626,-0.034076646,0.00849849,-0.0120613575,-0.03435894,-0.017128255,0.054496095,-0.019391991,0.022293083,37.185497,27.081211,15.413417,-1.6181254,0.5986111111111111
0.00979875,0.17552851,-0.13947809,0.026938252,-0.24717605,0.028450675,-0.04635176,-0.18560821,0.034789298,38.886223,4.8646445,13.935936,-1.3206547,0.6
0.22044429,0.0031270534,-0.031183235,0.028878734,-0.077547975,0.05253667,0.060753733,0.046603926,0.03305332,39.364056,11.610616,14.73586,-1.4521983,0.6013888888888889
0.018581316,-0.07314311,0.022648565,-0.10864617,0.060786273,0.029889658,-0.017780066,-0.05892404,-0.044307265,52.695263,27.092487,15.072914,-1.5803553,0.6027777777777777
-0.02957426,-0.05764313,-0.002328895,-0.10076596,0.05124598,0.012931716,0.009109452,-0.019510731,0.055224076,46.47852,27.643715,14.873292,-1.5967522,0.6041666666666666
0.072403625,0.05512138,0.07853454,-0.14234401,0.009915106,0.05028463,0.018326089,-0.019726478,-0.0710962,57.903343,27.818626,15.200289,-1.5700113,0.6055555555555555
-0.020954028,0.055204295,0.0045855865,0.010853685,-0.06684508,0.028630767,-0.06490882,-0.052621387,-0.036482394,45.109123,27.98651,15.685119,-2.5720441,0.6069444444444444
0.06868824,0.015916176,-0.0002821982,-0.20916183,0.045639127,0.05803093,-0.014348105,0.066996075,-0.002090605,53.711586,28.07379,15.084835,-1.0149745,0.6083333333333333
-0.0024530739,0.11675128,0.057016026,-0.03670658,0.020323351,0.023140814,0.056712672,0.10221152,-0.047017366,60.704586,29.185673,1.7663571,-1.0504011,0.6097222222222223
-0.049719125,0.019300692,-0.085606895,-0.032049492,0.048975635,0.07166861,-0.08631038,-0.030225135,0.0047493577,58.64596,25.978466,9.965878,-1.7380729,0.6111111111111112
0.027985357,0.060640704,0.022804871,-0.06636895,0.00039839,-0.03208669,0.0630524,0.027413994,0.054670982,59.76548,28.100159,16.165888,-1.6086838,0.6125
0.0019876584,0.05431251,0.04866672,0.019889206,-0.13712722,-0.00516152,0.04613045,0.068911724,0.011606015,55.507793,0.84785366,15.436084,-1.4684688,0.6138888888888889
0.09617779,0.13965556,-0.04738567,-0.010924287,0.10741126,-0.08133428,-0.11705354,-0.009803347,0.11017448,59.452583,16.314905,15.491844,-1.4707856,0.6152777777777778
-0.03774166,-0.063206464,0.034631394,-0.02233617,0.0017137751,0.027201701,-0.06125824,-0.0675141,-0.011040375,62.264538,29.524282,16.334791,-0.43141007,0.6166666666666667
-0.021833166,-0.041465312,0.04688462,-0.024934694,-0.049425222,0.068542525,-0.079815075,-0.031783022,0.063464195,60.15128,28.297121,16.009287,-1.572609,0.6180555555555556
-0.04581915,-0.045114785,0.02174493,-0.019889042,-0.0128971115,-0.033827256,-0.08775066,-0.12401239,-0.0054291207,62.752136,29.55284,16.078817,-0.14197764,0.6194444444444445
-0.07061455,-0.12226394,-0.016084887,-0.016425535,-0.0025261417,-0.0032538883,-0.11134039,-0.16473523,-0.03501097,63.697655,30.055603,15.946311,-0.03239128,0.6208333333333333
0.05649276,-0.005468309,0.04239816,-0.06153235,-0.123341806,0.03257169,0.06889756,-0.060293965,0.012551807,60.257923,27.244307,9.407205,-0.7788805,0.6222222222222222
0.083170004,0.13490449,0.010617301,-0.0138656795,-0.036737822,0.005340416,0.073474005,0.0027005896,-0.03888627,59.049862,27.55141,2.661908,-0.704154,0.6236111111111111
-0.02568774,-0.0007066652,0.033588007,-0.04503183,-0.03269873,0.0032928213,-0.02868396,-0.04796812,0.009837255,60.193092,28.213953,16.062048,-0.9042618,0.625
-0.10816693,0.0564092,0.04990128,-0.09262815,0.055313762,0.03333676,-0.17392626,-0.10381869,-0.031714477,60.68689,26.717806,14.612165,-1.2542971,0.6263888888888889
0.02811703,0.05458624,0.008838005,0.043549374,-0.11632902,0.031867184,0.03253694,-0.025796242,-0.012665453,59.323143,-1.863764,16.157476,-1.0540102,0.6277777777777778
0.070150875,0.025824182,-0.049475856,-0.05692433,0.0034675747,0.027413841,-0.17588839,-0.104262106,0.044508487,61.101143,22.825342,14.178899,-0.93483865,0.6291666666666667
-0.015710667,-0.08070625,0.028761417,0.038503863,-0.097937204,0.0037182383,0.010175183,-0.04611913,0.07609181,3.8699322,27.813828,14.784751,-2.3703654,0.6305555555555555
-0.0708157,0.0527208,-0.029356487,0.0570807,-0.020758517,-0.09877086,0.06392771,0.009693064,0.050909072,6.8085933,27.496998,14.5972,-0.5467222,0.6319444444444444
-0.04203923,0.08263634,0.05651469,0.020601533,-0.095944665,0.042964548,-0.02917026,-0.028220497,-0.017459199,28.812634,27.344624,15.447647,-1.502045,0.6333333333333333
-0.06583321,-0.06129004,0.06424315,-0.033243984,-0.10647117,0.0033986755,-0.008788928,-0.004048869,0.054013446,38.9868,26.242224,14.1477995,-2.2298727,0.6347222222222222
-0.00991188,0.015414096,-0.004782468,-0.008233383,0.0051220134,0.0472668,-0.006360501,-0.03027793,-0.035851404,36.6917,27.563217,-0.4414037,-1.9536015,0.6361111111111111
0.015440196,0.050421193,0.025074787,-0.034252405,-0.107257746,-0.028892118,-0.063563526,0.033081464,0.048139125,37.886993,26.450478,14.277656,-1.3825456,0.6375
0.010306686,-0.004713908,0.0027986765,0.026321203,-0.023227163,-0.023464616,-0.0143013,-0.066084184,-0.010377843,43.547768,27.662928,15.956674,-1.9197452,0.6388888888888888
0.064442165,0.0015779361,0.09005493,-0.00097572803,-0.08013836,0.052405752,-0.037566215,-0.047551654,0.12665506,50.984486,20.298206,15.697621,-1.1679667,0.6402777777777777
0.05596959,0.10702583,0.034188405,-0.042216137,-0.10122872,-0.014878567,0.04274869,0.06297793,-0.057266943,46.710133,-0.81465197,14.96817,-2.4497323,0.6416666666666667
0.09400557,0.051290855,0.07540913,-0.082133666,-0.04192709,0.0042478815,-0.0039375722,-0.056941435,-0.046204805,56.257034,27.082905,13.88839,-0.6085086,0.6430555555555556
-0.033279642,0.020712495,-0.047608785,0.015404537,-0.052912213,-0.018048745,-0.04149913,-0.08404372,0.04263395,43.424347,27.790186,15.399093,-1.9216839,0.6444444444444445
0.013415165,0.04764001,0.030978449,-0.16188861,-0.0083889365,0.0067341924,-0.020051554,-0.03497614,-0.0011566356,58.149906,28.092966,15.143795,-0.589908,0.6458333333333334
-0.01112847,-0.056438282,0.022289768,-0.06749725,0.04253211,0.011501715,-0.029105768,-0.013103068,-0.011287125,60.479145,28.487661,16.127329,-1.1142639,0.6472222222222223
0.0042599738,-0.032164976,0.07920024,0.031637006,0.04825122,0.08649553,0.07210642,0.062432602,0.0035429895,57.535595,27.51371,3.5305893,-1.6279474,0.6486111111111111
0.08816525,0.023369782,0.01717306,0.047311254,0.06229863,-0.015104059,-0.09409216,0.029303841,-0.07680103,61.343113,26.730894,8.094313,-0.9637214,0.65
0.037109144,0.069546364,0.03169314,-0.087663904,-0.03302721,0.026662104,-0.10645248,-0.024733953,-0.010983184,57.770782,27.881935,14.718999,-1.3706309,0.6513888888888889
0.012339599,0.005263947,0.01789917,-0.017615825,-0.036303796,-0.027320284,-0.035542496,-0.0959767,0.050810657,60.333847,27.894468,16.181356,-1.4040122,0.6527777777777778
-0.025539339,-0.088191584,-0.051965512,-0.0507669,0.056984562,-0.06827666,-0.087137364,0.043133527,0.2240033,63.448402,17.326715,15.558016,-0.17422935,0.6541666666666667
0.08501667,-0.038210437,0.09387755,0.046330296,-0.17702985,-0.028931092,0.062105715,0.045968886,0.0888371,58.721405,0.8021453,16.507551,-1.3218021,0.6555555555555556
-0.052976266,-0.06297913,0.0073129237,0.019074969,-0.011869073,0.012788668,-0.06415277,-0.14106473,0.002699377,63.352478,29.894672,16.063492,-0.06418568,0.6569444444444444
-0.07790747,-0.084683254,-0.00031769276,0.0044819564,0.0005939901,-0.0038117506,-0.10550223,-0.16536677,0.0012739245,63.72401,29.95537,15.861131,-0.05963756,0.6583333333333333
-0.018951297,-0.024957046,0.058489073,-0.06031373,-0.04988409,0.0143410005,-0.045013204,-0.052925937,0.019187056,60.51762,28.312462,16.319595,-1.2626595,0.6597222222222222
0.060397543,-0.033385232,0.0090858415,0.003885962,0.057501845,0.00048013404,0.084107354,-0.12778139,0.03015554,59.233353,27.091566,11.267769,-2.1027138,0.6611111111111111
-0.041503027,0.124614075,-0.04911936,-0.043387115,-0.16621608,0.093609884,-0.013038322,-0.008095413,-0.03630671,58.875355,27.615301,1.7486594,-0.71321905,0.6625
-0.06675564,-0.034350336,0.07246242,-0.046619847,-0.078146,-0.003266979,-0.055886276,-0.10398113,-0.007835887,60.726273,28.462229,15.783901,-0.5421411,0.6638888888888889
-0.011743963,0.03013955,0.04441244,0.03046672,-0.05687175,0.0026871674,-0.041250363,-0.1074752,0.00827679,59.96542,28.416412,15.762787,-0.7174864,0.6652777777777777
0.19258454,0.038910232,0.07767722,-0.14515726,0.17354107,0.057147868,0.1736799,0.27557278,0.07698867,44.93227,28.811625,15.301991,-1.7622287,0.6666666666666666
0.111194775,-0.07232842,0.0929687,-0.080252394,-0.08645607,0.1687865,-0.073584564,0.039701145,0.0018308628,3.6501687,11.183627,15.258596,-1.559479,0.6680555555555555
0.016778909,0.085197955,-0.056164525,-0.056766316,-0.02191601,-0.05946922,0.12843107,0.00686007,-0.14973757,12.753506,5.918675,15.2104025,-1.6652502,0.6694444444444444
0.09445862,0.017959908,0.10371354,-0.05316271,-0.09536127,0.021877375,0.03747697,0.016706266,-0.004084101,31.35376,27.418259,15.182515,-0.9411478,0.6708333333333333
-0.034692526,0.012160622,0.024647586,-0.0096608475,-0.039182357,0.0066169947,-0.014737904,-0.009214044,-0.0025904495,36.94485,27.227232,15.111084,-1.2545413,0.6722222222222223
-0.019178122,-0.08029361,0.026088841,0.043346867,-0.022998728,-0.037887048,-0.016948044,0.0029112473,0.028278135,38.39535,26.934954,15.468886,-1.6182092,0.6736111111111112
0.016392708,0.0055091754,-0.023701183,-0.05716227,-0.03836889,0.028609045,-0.004862994,-0.047131814,-0.023753908,36.97126,27.61435,-0.91085243,-1.6763288,0.675
-0.030428424,0.13050693,0.022766747,0.11506521,-0.05445499,0.110001415,0.04223427,0.06627484,-0.0800752,46.618477,25.769413,14.025342,-2.3713531,0.6763888888888889
0.006452553,0.005388804,0.022664212,0.011775948,0.00271409,0.019926228,-0.0345809,-0.1424799,-0.0005118307,52.51894,27.394732,14.781762,-1.7045107,0.6777777777777778
0.07304914,-0.049978092,0.038702454,-0.017257318,0.013890892,0.0012520552,-0.06453966,-0.0423861,-0.036066387,48.734207,28.26735,15.154716,-1.4516685,0.6791666666666667
0.05424063,0.015189983,0.04210022,-0.070103705,-0.031046234,0.014202982,-0.030723318,-0.044001646,0.047343068,52.544434,27.649412,14.429763,-1.1730328,0.6805555555555556
0.019595161,0.095573954,0.026947439,0.035181165,-0.15665203,0.0073955096,0.0131445825,-0.08013546,-0.0040462483,43.72557,5.6573706,15.594043,-1.1163003,0.6819444444444445
0.21979685,0.0012202114,0.25859058,-0.066348016,-0.2435273,0.018557705,-0.0033964515,-0.04638379,0.07346709,61.46349,10.107016,15.337714,-0.36946929,0.6833333333333333
-0.019483373,-0.005047731,0.035972618,-0.010959879,-0.02142439,0.01615449,-0.02791527,-0.029240556,0.04297494,59.754658,28.359425,15.384127,-0.8665128,0.6847222222222222
-0.004531279,0.020136088,0.044058718,-0.11584389,-0.04162293,0.021467794,-0.048300453,-0.028980337,0.026927408,58.706287,27.886635,15.216526,-0.90232813,0.6861111111111111
0.015892133,0.051643163,0.061862107,4.7579408e-05,0.011812545,0.15930308,0.11747424,0.07038343,-0.062771246,59.653862,26.817947,5.778125,-1.5614119,0.6875
0.027113155,-0.06907427,-0.012276329,-0.040578455,-0.20982227,0.095949546,0.029692844,-0.0616929,0.121096686,57.411995,26.812033,6.677705,-0.8841028,0.6888888888888889
-0.0752023,-0.0028115213,0.049530294,-0.018147469,-0.029429488,0.016786251,-0.09546686,-0.062911354,-0.02894259,60.124126,28.640863,15.664755,-0.67241275,0.6902777777777778
0.014800474,-0.039528757,0.008539453,-0.06251125,0.027557023,-0.020161528,-0.03668022,-0.09435839,-0.007192796,61.579918,29.275892,16.01006,-0.6950742,0.6916666666666667
-0.034977525,-0.009792015,0.04297188,-0.06042005,-0.054972447,0.006865684,-0.088796005,-0.10748515,-0.020866072,61.155582,28.596197,15.902386,-0.5653715,0.6930555555555555
-0.08838071,-0.1139929,-0.003552802,-0.044788063,-0.0032677054,0.001609005,-0.06970465,-0.12175179,-0.021428324,63.18576,29.725416,16.057878,-0.17010577,0.6944444444444444
0.12310764,0.046949036,0.006968081,-0.025603324,-0.11970522,0.031907424,-0.07018148,0.025669854,0.044517033,62.542953,3.4801803,15.631832,0.42713246,0.6958333333333333
-0.02477546,0.16576806,-0.010283284,-0.034803346,-0.03696055,-0.10134743,-0.112614304,-0.040057607,0.04656045,59.364223,15.672584,14.754131,-0.65876925,0.6972222222222222
-0.052882805,-0.0042520016,0.043409005,-0.020968452,-0.04781016,0.0029349886,-0.043619268,-0.042246483,0.029703513,60.356125,28.394653,15.878562,-0.9163754,0.6986111111111111
0.02312129,-0.036864057,0.080359004,0.0027523115,0.0474293,0.021058775,0.023563609,-0.09531253,0.02835698,60.92236,27.317207,11.256401,-0.8375968,0.7
0.06465271,0.09971467,0.026706211,-0.044131234,-0.13362616,0.076024726,-0.057444274,-0.041928448,-0.01792357,59.445164,28.7967,-0.21427132,-1.0493337,0.7013888888888888
-0.043578416,-0.0025503784,0.042588443,-0.078550875,-0.08090872,-0.02171233,-0.0007407665,-0.039840303,0.02899563,60.083252,28.230402,16.035454,-0.6106497,0.7027777777777777
0.05753079,-0.10742757,0.07269138,-0.021602333,0.017500557,0.106290534,-0.023084328,-0.014168054,0.101355165,31.988934,27.866823,16.058355,-1.4533206,0.7041666666666667
0.021114744,-0.07752794,-0.0019494221,0.019430287,-0.07534758,0.0023539476,0.061151102,0.0027577728,0.06601802,3.234644,27.783482,16.228395,-1.9635015,0.7055555555555556
-0.06549963,-0.029672801,0.030097328,0.021620072,-0.035986386,-0.015318643,0.012881488,0.02228671,-0.11209421,20.60349,26.893492,15.387417,-1.7533704,0.7069444444444445
0.025435962,-0.052544728,0.011998981,0.058695212,0.002738148,0.056053508,0.03670089,0.029587965,0.019232344,34.370235,26.34881,15.480601,-1.5844479,0.7083333333333334
0.08959861,0.065622434,0.027677402,-0.016946658,-0.17498782,-0.009625848,0.048509702,0.01181348,0.05905181,37.59481,-1.4781874,14.05143,-2.2833297,0.7097222222222223
0.038002208,-0.009655789,-0.002660893,-0.13742305,-0.20132035,-0.08099373,0.03140503,-0.12917486,0.030290633,37.225716,19.88721,14.0709915,-1.3354386,0.7111111111111111
-0.026019618,-0.0314627,0.00016440451,0.010329232,-0.027449228,-0.04614361,0.017098457,-0.011713758,0.036902532,38.374584,27.370548,15.361196,-1.2341392,0.7125
-0.0017631501,0.06949863,0.06729066,-0.013958901,-0.015748128,-0.0056292303,-0.055714272,-0.118863456,-0.006030133,48.63957,27.558176,-1.0482683,-1.4381367,0.7138888888888889
0.0059768185,-0.028786883,0.041321997,0.08968424,0.012830287,0.14875466,0.18670724,-0.06200608,-0.007973395,52.153725,26.368048,10.618152,-1.5403093,0.7152777777777778
-0.002091527,-0.016744807,-0.008499779,-0.13724346,0.07307599,0.069282666,0.017929778,0.028289821,-0.026719028,52.828182,27.358932,15.272251,-1.3201295,0.7166666666666667
0.021965817,0.023099862,0.006498769,-0.05246477,-0.022016205,-0.00021428987,-0.052291505,-0.095916264,0.023334507,48.619595,27.647566,14.863041,-1.7963061,0.7180555555555556
0.007652059,0.029930905,0.011767462,-0.023493335,-0.053111263,0.041068025,-0.08335547,-0.065721355,-0.047969207,47.37328,28.12023,14.878028,-0.9964684,0.7194444444444444
-0.06846179,-0.054180607,0.006008491,-0.00907138,-0.007810749,0.00410866,-0.1231166,-0.14062479,-0.025157189,62.13021,29.236576,16.031218,-0.14523491,0.7208333333333333
0.027534656,0.07822109,-0.063446976,0.015134871,-0.12886718,-0.012120847,-0.030170508,-0.10075367,0.008627713,58.240177,22.220713,15.469922,-1.879451,0.7222222222222222
0.055034764,0.11354193,0.07134604,0.0017768219,-0.12496626,0.0209934,-0.0053433627,-0.07395948,0.026875202,59.35789,-1.3798044,15.054688,-1.3753217,0.7236111111111111
0.03622344,0.18481764,-0.0701293,-0.06205465,0.009393819,0.04207574,-0.019436732,0.090422526,-0.03011341,57.434574,25.74823,14.909915,-1.4563583,0.725
0.10111098,0.12751245,0.028665699,-0.048261553,-0.068774916,0.07670087,0.0069345087,-0.11323919,-0.0010942575,58.831997,24.90353,6.7595873,-0.3444898,0.7263888888888889
0.06989115,0.0043938085,0.13814066,0.07562961,-0.10868194,-0.013607036,-0.007829279,0.007843647,0.019139472,60.897923,26.79446,6.41125,-0.90576935,0.7277777777777777
0.0008473471,-0.027852386,0.028407916,-0.059494168,-0.016511478,0.012581255,-0.0405783,-0.033314906,0.011728469,60.2316,28.705893,15.8979225,-0.7447189,0.7291666666666666
-0.07043542,-0.045779318,0.029048674,0.056258865,-0.0029873326,-0.013009336,-0.074444346,-0.130144,-0.007352473,62.33675,28.900152,16.04818,-0.500388,0.7305555555555555
-0.08579528,-0.11843431,-0.013258144,-0.031277165,-0.01406952,-0.011287261,-0.095699534,-0.16294408,0.0017784536,63.53167,29.98329,16.020483,0.0045897514,0.7319444444444444
-0.079987094,-0.09127334,-0.008444138,-0.022758305,0.010952637,-0.001562681,-0.060806856,-0.08057972,-0.0036405176,62.00899,29.342253,15.899926,-0.30181718,0.7333333333333333
-0.0053869933,-0.0011107996,0.066657305,-0.05581896,-0.06152951,-0.0045402832,-0.05154772,-0.115741454,-0.0016100928,60.199158,28.219337,15.853162,-0.9018432,0.7347222222222223
0.06446756,0.08182333,0.062125478,-0.059133917,-0.010153726,0.033763774,-0.017162189,0.060398165,0.05047489,60.44151,18.984426,14.6819105,-0.97649777,0.7361111111111112
0.10014178,-0.012318894,0.045130942,-0.039031252,-0.16968304,0.042706333,0.017970532,0.07946332,0.04238113,58.95209,-0.83471805,16.219648,-0.942088,0.7375
0.08772375,-0.044864744,0.09056893,-0.1218608,0.08922655,0.048838153,0.02343683,0.045000635,0.07038078,60.97663,27.818295,12.386259,-1.0215133,0.7388888888888889
0.016312271,0.00916867,0.024696514,0.0018519014,-0.097541474,0.043499447,-0.03565374,0.01636761,0.021063212,60.121693,28.687403,-0.6000578,-1.6080183,0.7402777777777778
0.0073159337,-0.008232921,0.020467572,0.058533326,-0.12888506,0.043748427,0.15637155,0.03368052,0.06324872,18.12186,28.366835,14.278116,-1.4386371,0.7416666666666667
0.013885438,-0.015989512,-0.029979803,0.010302678,-0.051769353,-0.032319736,0.022986129,-0.056531906,0.0843204,3.4218075,27.337675,15.071759,-1.881657,0.7430555555555556
-0.058695555,-0.056328744,0.03210544,-0.076810226,-0.06784902,0.0011535175,0.017034814,-0.11925415,0.051764444,26.092432,26.780949,15.206832,-2.0756426,0.7444444444444445
-0.021898359,-0.0140226185,0.053140573,-0.011192188,0.0083716735,0.024487544,-0.012143359,-0.0015746728,-0.014125214,36.55526,27.284542,15.737512,-1.4027898,0.7458333333333333
-0.050971344,-0.008737005,0.013224825,0.032266393,-0.013766222,0.00080799684,-0.0072909594,-0.02147825,-0.005590711,37.810383,27.132153,15.462947,-1.3863778,0.7472222222222222
0.009512655,0.007803425,0.03805601,0.0122464225,-0.0380344,0.004143182,0.003519237,-0.055226304,0.0024517383,38.339375,27.136482,15.637401,-1.4279537,0.7486111111111111
0.018163733,0.063271105,-0.056402974,0.06796251,-0.033603318,-0.05344853,-0.011606038,-0.06806385,0.044865422,41.633484,12.477632,15.116002,-1.590094,0.75
-0.046708986,0.16140884,-0.10544773,-0.01729852,-0.2056593,-0.055210453,0.0016404241,-0.048167147,-0.041801438,49.684006,3.164551,15.35348,-1.5556856,0.7513888888888889
0.016623072,0.026124366,-0.0018846467,-0.106024295,0.050701536,-0.014555249,0.011013284,-0.024994396,-0.008455129,44.69654,27.687216,1.5619429,-1.4023237,0.7527777777777778
-0.08676198,0.054214716,-0.0718927,-0.09437752,-0.0062061176,0.009746511,0.0027409047,0.021137938,0.046202354,57.478477,25.847383,11.956169,-1.9813843,0.7541666666666667
-0.018475384,-0.016484335,0.032525733,-0.053922206,-0.046149798,-0.021630589,-0.055163458,-0.036394827,0.0029354207,45.039318,28.010904,14.846519,-1.93983,0.7555555555555555
0.035520606,0.008867763,0.03541913,-0.120367035,0.07825101,0.07539712,-0.023158237,0.10597703,-0.013175017,52.10999,28.129183,14.621588,-0.32981476,0.7569444444444444
