hour,baseload,ev,fridge,hair_dryer,pc,pv,resistive,synchronous,washing_machine,laptop,stand_cooler,table_fan,table_pv
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20169243144525,28.69162424421817,15.32224248752275,1.2638419403290255
0.03611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311139312231759,26.980992901390607,12.701477200281671,-0.8760594496824475
0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.366324226715694,26.15971909124632,9.33070870090344,-1.767107399784269
0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03981342438626,21.762597857129368,13.743906714879193,-2.2268752375256935
0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83821438206434,28.54025452009145,14.006349331670434,0.7165114509249844
0.04722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56552056351896,29.36599414323065,12.429981516174884,0.9445125856379313
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61572188023246,29.307270912974133,13.477855665819176,1.0497076531476752
0.05277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33737590509369,29.221819718040397,13.76624557819217,0.8457659303410293
0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97332246190037,24.52144517019749,13.165590608297995,-5.283181805800051
0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21798217083347,23.805711830721023,10.75549906621356,-3.7013837477259717
0.06111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97460518006005,29.182743814685264,14.264922362324898,0.13541563653862
0.06388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47564163428898,29.186878694792036,15.306437492007703,0.38130052413724325
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.612064349482736,29.2189594128292,15.26510615981812,0.42975519191407746
0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65726937602869,29.115007020391936,15.225915424442771,0.4263399940469469
0.07222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.628214191284943,21.330508736616025,9.897212740192737,-0.042973363449207824
0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.191356398692385,27.353265451259162,13.480901690161495,-1.325430357402374
0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27261642511299,27.143849528342894,13.172693424745649,-2.1395025106025436
0.08055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78395892606687,27.892435427808948,16.7005877620717,0.4528898372512134
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58176974172502,29.57376840850362,12.25869783122516,0.8690342841185192
0.08611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.788837128129174,24.065774771449988,14.09294606508221,-0.9004794213904623
0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.548835661776344,29.152998449139606,15.251610832089037,0.8758994559633354
0.09166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10745618057687,28.745913166147204,11.479487374161799,-0.7879042915994332
0.09444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1679593471466,26.013716490862457,9.766702833730392,-4.443999905302663
0.09722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2381062276851,27.93742389182065,12.80249289695981,0.58715206821045
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88201253501295,23.10587651035658,15.834500135789979,-0.2676591037377433
0.10277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74660146586904,29.262467452401747,15.251610832089037,0.34360104922077395
0.10555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.800976827192144,29.239134292983305,15.251610832089037,0.3216940850973453
0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14943744992971,29.24152551785415,15.029644078871842,-0.16548404176647083
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.680055985911025,26.131705882674506,14.025651403383316,-2.402201712474235
0.11388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.457263548572286,23.28823786730722,6.457972216750356,0.1427054007405017
0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.513727058596075,27.478828832773615,12.681670856270399,-1.744681950522583
0.11944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84151995186155,29.408539625733116,13.89132438034867,0.7459782074128486
0.12222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78240477437507,29.457920703224076,12.53641465665989,0.8754155114888995
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33407887548267,29.067753745396633,14.00067147729313,0.8421203994594435
0.12777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.088121441636396,28.577274526272156,16.75173276056599,0.23181582754443822
0.13055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6489120950145,19.961028039611072,9.112871757201743,-2.30130385515693
0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8568292612544,23.702052262216238,15.584914289065441,-6.633147786025769
0.1361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36361576313046,29.303326202707446,14.174157227860674,0.371507091540385
0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45138981010398,29.29196022450573,15.251610832089037,0.367787686590226
0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.752835371289024,29.31529338392417,15.290801567464387,0.3896946507136546
0.14444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.67570340420541,23.666905257452967,14.440211347229194,-0.6305012790812515
0.14722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222786056631783,29.727819420079594,15.84261244495165,0.012054358645049893
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08368313075075,26.107273402823015,11.049258666668088,-2.872324549164594
0.1527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37195690467765,27.649833845513182,11.673109871513146,-2.66991626364108
0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13420074245557,29.58724326902112,13.6978892677362,0.6073220630043924
0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.620854049550005,27.059420912654094,13.403938677020134,-0.7776888402075337
0.16111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3546392938346,29.38657463326477,12.896550525521159,0.3633974156540855
0.1638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17261868465375,29.247969180560005,15.5484536771309,0.7818164939476107
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58770510255198,28.687724511284937,13.768434965074324,-1.3352875775940256
0.16944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.07170859186973,22.87942843636556,16.007435939272185,-6.015021834333296
0.17222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4724970510964,28.948248868396742,7.147541836871803,0.07513638726493443
0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00643654700427,28.5542680041034,14.486175616644225,0.5625769199117583
0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.522261439472395,29.284755835042212,15.24236880262811,0.6563127414747129
0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.567466466018345,29.167825408074943,15.203178067252761,0.651499204301168
0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.908193486316854,29.077283286839915,14.55325976558535,-0.39876520792765724
0.18611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.631590774927886,25.194993776356704,13.610154011410511,-3.075696258818589
0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.69063631961588,17.851934395015995,3.211561496963161,-2.6758601261504804
0.19166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38638591068856,27.855584123801712,15.740929935230453,0.09865017183767677
0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21531126849028,29.53327901790901,12.403235841037748,0.7641626184364684
0.19722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.204884568658365,29.556768088622405,12.23159932077258,0.7813487268020313
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.574744976060025,29.235269728956194,14.97196301087357,0.654012892294699
0.20277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78923626622846,23.624974101332572,13.432002027773514,-0.19765095907190167
0.20555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.085181779029,24.757856963261666,14.53503799879871,-5.762645155301068
0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.057144284489,23.457650419846,15.876673931921516,-6.247971280532395
0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.544882640437606,29.22624999173375,14.221737244529242,0.6846612902479546
0.21388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.542466345023996,29.2837255589774,15.24236880262811,0.6819163992144304
0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5987308530887,22.81809703593982,13.905679424374684,0.27163166629636365
0.21944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.389041209188505,27.240210777020685,15.080436955186734,0.6133485317078613
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138664258320059,26.868262587474508,15.481930970539572,-0.8175739605663012
0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.768186742902373,25.312913448873097,12.103728758457278,-4.260932074007537
0.22777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30666081166858,25.890956188354956,13.145700292528694,-3.077738453350798
0.23055555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09964877522396,28.599047056390816,13.688278591587114,-0.3564856739759939
0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62509907641836,26.429293299836996,14.747845967355508,0.484826817201667
0.2361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.521223448122,29.668111299204455,13.299800705546533,0.8022693155070844
0.2388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57148805030196,29.16406635312125,15.22201002365186,0.645633946623827
0.24166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5820027432474,29.198267349509422,13.450605269897817,-1.4438460481504314
0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24411727458346,23.484403596964096,15.969743009100378,-6.451108250697066
0.24722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86523143724578,14.33336086960435,12.602440436160126,-0.1488767060769532
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7181320548596,29.34821100596054,15.18988512363988,0.5636074042557857
0.25277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.542466345023996,29.28251346703455,15.24236880262811,0.6748360300088788
0.25555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57148805030196,29.165583040067283,15.203178067252761,0.641297311078387
0.25833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.057673246779647,29.03232228135852,14.760428173809501,0.26611512366155954
0.2611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.262749185512348,21.096842253852273,3.729870490971491,-2.4285895584216464
0.2638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68311987781557,26.71489030266889,13.448192099253665,-4.393453931744443
0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27064941179495,27.554574981933772,16.21316513251626,-0.39737652577418847
0.26944444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66940620657645,29.562250890950423,12.306659896926686,0.6316246996434899
0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.825968440688776,29.716203672344264,12.295475763186925,0.6894056323713302
0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59176585122833,23.210357078775434,14.08209743580173,0.03967949253402014
0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18978954614731,29.35500025976102,14.665712756910347,0.6981988381430374
0.28055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14738987321461,23.78302066599723,13.446644503069782,-4.934766666601615
0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14042672030221,23.509700203641188,15.6683635642911,-6.637049755743949
0.2861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5030105866237,29.259245457337656,14.221737244529242,0.6377749765455998
0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4765575897777,26.906733031952424,15.278653228142428,1.0006333263832177
0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27934076710606,28.365993058665765,15.236468301954165,0.7061010045471069
0.29444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92040524991856,27.915440434128808,14.761677590554227,0.32553644982891394
0.2972222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.971985017384018,27.169524340504882,14.719007287179226,-1.1265483082578729
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44432602501001,24.638352295046847,14.401531350679209,-4.631034785706565
0.30277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75698255260184,25.324166302931037,13.825695207288588,-3.3808570130340554
0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.485690343304505,26.89555246899219,13.150673770620196,-1.2939861013061253
0.30833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65986305284484,29.59830054642446,12.329956701422628,0.7105622359135406
0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83509131208852,29.116255558777837,13.486314168256632,0.753814809646148
0.3138888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.996101199213456,29.354123899982714,15.240103086100527,0.45313292600967214
0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03978059307048,29.33326847404443,13.270989146211766,-0.30374724200090697
0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44918466965088,20.11652632029527,8.130723700091366,-3.216511174112637
0.32222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0167492678121,29.27260240429971,11.931415140144072,-0.40449190881543334
0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.577616690332576,29.23930396462186,15.231662755375803,0.6204503177927027
0.3277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.577616690332576,29.23930396462186,15.231662755375803,0.6131710895985056
0.33055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4512598319774,27.551183131342505,15.557230498704877,0.5013687483904812
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648735418664822,22.36870515069005,17.56613477018285,-1.0184499777753635
0.33611111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78061284321962,25.842076739844963,11.09990117323869,-2.5060034791305226
0.3388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.213600803938675,26.649767747309674,14.66672042492995,-2.9786462334638046
0.3416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00493156576966,27.348290289838605,14.756056927464158,0.2853819523917312
0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.378928000934486,29.220160295017216,12.252445549804179,0.6087867528003917
0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23134824946538,28.648455610481363,15.571455863273352,-0.5823730571968914
0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.547571331749424,28.044115759410506,15.587697969611874,0.4828171556198142
0.3527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.911545275922826,29.104886059608962,13.291280947161189,0.7775627498347095
0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.74200547043185,23.5432397159433,16.347816702346293,-6.995885527158299
0.35833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3336341397395,23.471250985482833,16.388543064781135,-6.4957013997472135
0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68488379142021,28.98647749139777,15.10508245619127,0.7219809651908593
0.3638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04891549293765,25.780542643642317,14.372680108928297,0.7958529534677244
0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.570241585966286,29.169480376709494,15.194609616910075,0.6280987735787491
0.36944444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.752923167531215,27.02377976781958,14.52949474913675,0.5821559867998921
0.37222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42335997731824,26.646977746146863,16.32962188672861,0.09562649427950448
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93639260882723,28.76057593984249,3.471971317424213,-0.7068911255786149
0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05241514884798,18.25431734314899,4.325286121165091,-1.0050307219347987
0.38055555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66616667162675,29.47515947039537,12.258620277053705,0.7394371322232125
0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.113575223866484,29.36637651882268,14.604461300862306,0.3438593064720382
0.3861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61082388077208,29.17070822994062,15.194609616910075,0.6672923247517578
0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67110848043714,29.10945612329301,15.17610032580949,0.6835865483308606
0.39166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41139856977403,18.4338120815498,10.860825175374258,-0.3418768795920518
0.39444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.867519532934914,23.484403596964096,15.788866920158105,-6.784525977289272
0.3972222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0312486246671,28.880787781249833,13.28190525669344,-0.936571994220511
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.514885110344174,29.262637124040303,15.19645910478574,0.6891992888751861
0.4027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54390681562214,29.23930396462186,15.15726836941039,0.6672923247517578
0.40555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21050662644723,20.917643478865248,14.893522045368375,-0.035923833528196183
0.4083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.145943912361723,21.94398651987278,18.385484740127573,-0.08363085231053732
0.4111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.341839241387824,25.21491183424816,13.923348638291278,-2.992871134256126
0.41388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23280222702613,26.271736929640937,13.826490929163267,-2.9818448546544323
0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48504873241847,28.128178755808577,15.16718395249228,-0.06049956554381417
0.41944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.585424425052864,28.063492911442786,14.417139828764013,0.4565261226616432
0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79971058986776,26.472638903316202,13.612639560218486,0.5171744521576248
0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13467982892038,29.416201214353137,15.111040464722835,0.6785516770580227
0.42777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86428608693632,29.099931666145253,13.170592020086632,0.7585043266398387
0.4305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82492912655214,23.611406742317396,16.74376564697711,-7.544611971905057
0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.932085228945496,24.661990930800627,15.813403761025395,-5.439263726831142
0.4361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96073833948445,20.539922677821686,12.349463724924762,0.3539455910720851
0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.64155629867696,29.375723980603482,15.145160683846813,0.5933745070097413
0.44166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49195429998391,29.17070822994062,15.097529617746739,0.6574328466537517
0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590636839763482,27.554290770008407,17.566355435252053,0.49863302269645765
0.44722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64296508389131,27.11292108866843,16.865234454184375,-0.27693627524840914
0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.676129558472184,14.15864748772744,8.358239976385919,-0.5154476791027232
0.4527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.429859108012124,25.7147515065698,14.179451042093598,-2.986009827388909
0.45555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92898265844265,29.51212059727228,14.295237086976469,0.6688061434621724
0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.198544983637774,29.649928189085294,12.538794518393367,0.8087647470636063
0.46111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49195429998391,29.073311030024946,15.280546827394865,0.6574328466537517
0.4638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53016192081688,24.226546299776423,13.970132099589009,-0.6920493394900039
0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55285173283453,29.00613896832422,12.055177538184088,0.3475200935797881
0.46944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32092404171704,26.581451083394683,11.239323036828266,-5.087817934489911
0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76830397055746,28.403844374328916,12.42939702497633,-0.9986947994939906
0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.507527061195,29.1224428404615,15.232963067841194,0.684054017999057
0.4777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92565988850701,27.89281924751473,15.375286153035045,0.5493057448927952
0.48055555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.776512852408292,27.811522378505614,14.497230449685391,0.4522358840235825
0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91253395460703,27.24586078775986,17.3027241163058,0.26517179898020093
0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.880212896785583,28.305938554668153,14.057345681790943,-3.367739382261344
0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.782925976672,24.897592538340962,16.347855531860496,-3.8571941317983205
0.49166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.271755957291454,29.443450744512777,13.133096520888737,0.4167285766813448
